frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
2253,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002253.jpg,8.952970504760742,-1.6981079578399658,7091.733910326268,0.1273530791687235,14,0.0,0.0,1590.681967304636,-3.414140174512122,-884.7207635494422,102.3255386320386,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.8187255859375,100.52328491210938,1572.6932373046875,-3.7838799953460693,0.7146806120872498,0.052539341151714325,29.385189056396484,127.78041076660156,0,1576.6884765625,-3.537489652633667,199.16038513183594,127.78041076660156,3.603325843811035,0.00221381988376379,0.5066220164299011,0.0027528153732419014,3.8566367626190186,0.003590227570384741,0.6898428445078778,1.0,1586.826859639574,-3.454535356311278,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.603325843811035,-880.8889184857599,101.90074422545355,0.03697712224519974,895.852281113306
2254,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002254.jpg,9.058466911315918,-1.7699799537658691,7091.733910326268,0.123828497956056,14,0.0,0.0,1590.6834964916,-3.4509451287408934,-884.7178431969792,102.36225939741794,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.7750244140625,100.4266586303711,1572.63818359375,-3.6932287216186523,0.7158116102218628,0.050710491836071014,29.532459259033203,128.33778381347656,0,1576.633544921875,-3.449631452560425,199.54481506347656,128.33778381347656,3.605818033218384,0.002226902637630701,0.5067731738090515,0.002908087335526943,3.8592045307159424,0.0036809463053941727,0.6943164958334221,1.0,1586.826859639574,-3.450516438752617,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.605818033218384,-880.8894031346986,101.89675463728564,0.004018917558663202,895.9654029370829
2255,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002255.jpg,9.221914291381836,-1.8590610027313232,7091.733910326268,0.13711295876257243,14,0.0,0.0,1590.6860642596969,-3.4468354924472226,-884.7208878148165,102.35848940462084,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.7344970703125,100.33952331542969,1572.5875244140625,-3.611616611480713,0.7138474583625793,0.0517595037817955,29.40009117126465,127.61710357666016,0,1576.5828857421875,-3.3821327686309814,199.43223571777344,127.61710357666016,3.603930711746216,0.002451043576002121,0.5057461261749268,0.0030086757615208626,3.8568038940429688,0.003955381456762552,0.6997243386632904,1.0,1586.826859639574,-3.425629142826495,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.603930711746216,-880.8924043412135,101.87204896469878,0.02488729592612155,896.1381832116319
2256,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002256.jpg,9.385266304016113,-1.9480910301208496,7091.733910326268,0.15038886465075618,14,0.0,0.0,1590.6836634144076,-3.4216737613697323,-884.7215387916697,102.33322177714899,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.7235107421875,100.08224487304688,1572.5455322265625,-3.3575406074523926,0.7140333652496338,0.04942597076296806,29.643157958984375,127.76576232910156,0,1576.5408935546875,-3.1098315715789795,199.8213348388672,127.76576232910156,3.6039950847625732,0.0023590107448399067,0.5061482787132263,0.0029976116493344307,3.857069253921509,0.003857816569507122,0.7031227966819505,1.0,1586.826859639574,-3.3196315967003143,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.6039950847625732,-880.9051867876047,101.76682497100425,0.10599754612617529,896.3112599243658
2257,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002257.jpg,9.381864547729492,-1.977756381034851,7091.733910326268,0.12358357703929798,14,0.0,0.0,1590.6839288636932,-3.315773780130807,-884.7345729846058,102.2281266473654,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.821533203125,100.4600830078125,1572.6883544921875,-3.7208006381988525,0.7132696509361267,0.05401459336280823,29.404460906982422,127.10238647460938,0,1576.68359375,-3.462850570678711,199.53846740722656,127.10238647460938,3.5988314151763916,0.0023317369632422924,0.5057988166809082,0.00286696944385767,3.8517308235168457,0.0037652216851711273,0.6891804080453923,1.0,1586.826859639574,-3.3640577650162236,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.5988314151763916,-880.899829351177,101.81092692454551,0.044426168315898976,896.3110984885841
2258,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002258.jpg,9.378463745117188,-2.0074167251586914,7091.733910326268,0.09678301845942497,14,0.0,0.0,1590.6785904630908,-3.3602925433310524,-884.7239049401401,102.27167675213163,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.751708984375,100.29595184326172,1572.5992431640625,-3.5662875175476074,0.7147369980812073,0.050628628581762314,29.667922973632812,127.5694351196289,0,1576.5947265625,-3.329895496368408,200.14956665039062,127.5694351196289,3.604344367980957,0.0023655439727008343,0.5057730674743652,0.003115833504125476,3.8572309017181396,0.003923460841178894,0.6958168807926781,1.0,1586.826859639574,-3.350350116905997,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.604344367980957,-880.9014823826246,101.79731931256741,0.013707648110213959,896.3112214521677
2259,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002259.jpg,9.375054359436035,-2.03714656829834,7091.733910326268,0.0699193300143338,14,0.0,0.0,1590.684090541292,-3.3464266561812335,-884.7310369934826,102.25857532084363,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.8085327148438,100.2813949584961,1572.6539306640625,-3.5449843406677246,0.7132651209831238,0.05236373469233513,29.54668617248535,127.24501037597656,0,1576.6492919921875,-3.302031993865967,199.71995544433594,127.24501037597656,3.5928122997283936,0.002449292689561844,0.5042833089828491,0.003018994815647602,3.844954013824463,0.003958790097385645,0.6918461775571827,1.0,1586.826859639574,-3.331879817361326,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.5928122997283936,-880.9037097512986,101.77898380619152,0.018470299544677826,896.3113670775743
2260,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002260.jpg,9.309885025024414,-2.0568790435791016,7091.733910326268,0.018119927128266832,14,0.0,0.0,1590.6718135937938,-3.3279210272639403,-884.7210812702119,102.23872424239275,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.8043212890625,100.33033752441406,1572.6556396484375,-3.5940775871276855,0.7125728726387024,0.05244012549519539,29.472835540771484,126.79794311523438,0,1576.6510009765625,-3.341461658477783,199.78660583496094,126.79794311523438,3.592177391052246,0.0024169227108359337,0.5045356750488281,0.0030287476256489754,3.84444522857666,0.003931296523660421,0.6903131234380387,1.0,1586.826859639574,-3.3323664461260694,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.592177391052246,-880.9036510678071,101.77946688362061,0.00048662876474212533,896.2489199873081
2261,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002261.jpg,9.250542640686035,-2.0748472213745117,7091.733910326268,-0.02904799060982467,14,0.0,0.0,1590.6713048681506,-3.328435149602409,-884.7205142581699,102.2391732645558,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.81103515625,100.38966369628906,1572.66943359375,-3.6521613597869873,0.7142293453216553,0.051807742565870285,29.535625457763672,127.33491516113281,0,1576.664794921875,-3.404232978820801,200.15158081054688,127.33491516113281,3.598989963531494,0.0023876489140093327,0.5052388310432434,0.003083535237237811,3.851609468460083,0.00392941664904356,0.6880490534461433,1.0,1586.826859639574,-3.3532248508530262,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.598989963531494,-880.9011357129714,101.80017306718504,0.02085840472695505,896.1919606400081
2262,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002262.jpg,9.191229820251465,-2.092806339263916,7091.733910326268,-0.07619231851167467,14,0.0,0.0,1590.678469018627,-3.349295434320398,-884.7251105443223,102.26074525297065,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.745361328125,100.48590087890625,1572.6158447265625,-3.7556159496307373,0.7163944244384766,0.05054027587175369,29.582433700561523,128.13906860351562,0,1576.6112060546875,-3.5048203468322754,200.29843139648438,128.13906860351562,3.6012840270996094,0.0020777233876287937,0.5060524940490723,0.0029373308643698692,3.8543102741241455,0.0035463888198137283,0.6936613051680689,1.0,1586.826859639574,-3.399961526575957,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.6012840270996094,-880.8954996480456,101.84656866643522,0.046736675722926634,896.1349115240098
2263,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002263.jpg,9.181015968322754,-2.0594069957733154,7091.733910326268,-0.05359663601830208,14,0.0,0.0,1590.681169913698,-3.396415137756143,-884.7221094737424,102.30784679075266,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.7655029296875,100.31596374511719,1572.6153564453125,-3.5844900608062744,0.7147369980812073,0.050338014960289,29.54256820678711,127.96363830566406,0,1576.61083984375,-3.339576005935669,200.08303833007812,127.96363830566406,3.5970020294189453,0.0025314027443528175,0.5049753785133362,0.003095897613093257,3.849489688873291,0.004079351667314768,0.6942651644307226,1.0,1586.826859639574,-3.377852312961354,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.5970020294189453,-880.8981658403125,101.82462080217802,0.022109213614601997,896.1209969198663
2264,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002264.jpg,9.170812606811523,-2.0260419845581055,7091.733910326268,-0.03102418508111888,14,0.0,0.0,1590.6763493582496,-3.3737729614104546,-884.7200545611641,102.28478853325569,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.727783203125,100.37789154052734,1572.58544921875,-3.650514602661133,0.7153010368347168,0.0495845302939415,29.503463745117188,127.78131866455078,0,1576.5809326171875,-3.4070849418640137,200.4357147216797,127.78131866455078,3.6051673889160156,0.002424850594252348,0.5058335661888123,0.003172917990013957,3.858084201812744,0.004011309705674648,0.6958662398254439,1.0,1586.826859639574,-3.384669690154342,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.6051673889160156,-880.8973437197853,101.83138842728808,0.006817377192982335,896.1069627886945
2265,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002265.jpg,9.160592079162598,-1.9926189184188843,7091.733910326268,-0.008412140881534436,14,0.0,0.0,1590.6849438115844,-3.3806583805650825,-884.7277559677733,102.29266012529926,12,-869.3427734375,109.71488189697266,-869.3731079101562,104.95672607421875,-866.8519897460938,100.71198272705078,1572.7490234375,-3.967189311981201,0.7143661379814148,0.053906168788671494,29.226964950561523,127.93217468261719,0,1576.744384765625,-3.7074925899505615,199.95188903808594,127.93217468261719,3.5994338989257812,0.002302842680364847,0.5056844353675842,0.0029392605647444725,3.852276086807251,0.0037724729627370834,0.6822695929709198,1.0,1586.826859639574,-3.487488926157344,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.5994338989257812,-880.8849445518779,101.93345730563718,0.10281923600300186,896.0924542680656
2266,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002266.jpg,9.194601058959961,-1.9926189184188843,7091.733910326268,0.009952596919607232,14,0.0,0.0,1590.6791357561835,-3.483716453194607,-884.7095623289209,102.39426569279911,12,-869.3427734375,109.71488189697266,-864.6417236328125,104.92698669433594,-866.81982421875,100.67605590820312,1572.7127685546875,-3.93540358543396,0.7154018878936768,0.053167395293712616,29.34551239013672,128.27685546875,0,1576.7083740234375,-3.692861795425415,200.390380859375,128.27685546875,3.606724977493286,0.002417472191154957,0.5061845779418945,0.0031332492362707853,3.8598172664642334,0.003984096925705671,0.6839213217363082,1.0,1586.826859639574,-3.5519700555103007,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.606724977493286,-880.8771686494224,101.99746786245116,0.06448112935296077,896.1259361164057
2267,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002267.jpg,9.228705406188965,-1.9926189184188843,7091.733910326268,0.028368832821808316,14,0.0,0.0,1590.6866769060382,-3.5479859587010103,-884.7092980623885,102.4589755718159,12,-869.3427734375,109.71488189697266,-864.6417236328125,104.92698669433594,-866.804443359375,100.6868896484375,1572.69873046875,-3.9480130672454834,0.7153847813606262,0.05227944627404213,29.345922470092773,127.81690216064453,0,1576.6943359375,-3.705841064453125,200.57456970214844,127.81690216064453,3.6126086711883545,0.002484531607478857,0.5067271590232849,0.003215155331417918,3.8659722805023193,0.004092109389603138,0.685419004207404,1.0,1586.826859639574,-3.5996604306201094,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.6126086711883545,-880.8714175760674,102.04481020114899,0.04769037510981213,896.1595927014547
2268,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002268.jpg,9.262717247009277,-1.9926189184188843,7091.733910326268,0.04673511556613554,14,0.0,0.0,1590.692831890274,-3.5955683213469216,-884.7096700806488,102.50695292760301,12,-869.3427734375,109.71488189697266,-864.6417236328125,104.92698669433594,-866.84521484375,100.6993637084961,1572.74072265625,-3.955479383468628,0.7154291272163391,0.05318610742688179,29.37891387939453,127.71131134033203,0,1576.736328125,-3.7120208740234375,200.4892578125,127.71131134033203,3.60845685005188,0.0024825851432979107,0.5062796473503113,0.003161958185955882,3.8615965843200684,0.0040635643526911736,0.6819552964730283,1.0,1586.826859639574,-3.633696199834943,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.60845685005188,-880.867313137698,102.07859758299071,0.03403576921484513,896.1932208495907
2269,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002269.jpg,9.30890941619873,-2.0213911533355713,7091.733910326268,0.04746209178855688,14,0.0,0.0,1590.688456313301,-3.629632635598667,-884.7012185552379,102.54024098698645,12,-869.3427734375,109.71488189697266,-869.3731079101562,104.95672607421875,-866.8564453125,100.7058334350586,1572.752685546875,-3.96054744720459,0.7136133313179016,0.054931655526161194,29.119659423828125,127.31211853027344,0,1576.7484130859375,-3.723323345184326,200.45921325683594,127.31211853027344,3.6134679317474365,0.0027752649039030075,0.5064705014228821,0.0033241722267121077,3.8667032718658447,0.004437351133674383,0.6803556127489258,1.0,1586.826859639574,-3.660359446583307,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.6134679317474365,-880.864097765884,102.1050662458066,0.026663246748350737,896.2423231727498
2270,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002270.jpg,9.359565734863281,-2.052943706512451,7091.733910326268,0.04825959166780639,14,0.0,0.0,1590.6935628220328,-3.655922095566048,-884.703117501367,102.56695439448912,12,-869.3427734375,109.71488189697266,-864.6417236328125,104.92698669433594,-866.8877563476562,100.83229064941406,1572.799072265625,-4.082305908203125,0.7139031291007996,0.055963754653930664,29.09471321105957,127.28610229492188,0,1576.794677734375,-3.8431663513183594,200.3465576171875,127.28610229492188,3.6054275035858154,0.002562571782618761,0.5055161714553833,0.003246848238632083,3.8581855297088623,0.004185996018350124,0.6767372582101534,1.0,1586.826859639574,-3.7172828551607893,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.6054275035858154,-880.8572332634012,102.16157423683214,0.0569234085774835,896.2960531927384
2271,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002271.jpg,9.405691146850586,-2.081674575805664,7091.733910326268,0.04898533530455443,14,0.0,0.0,1590.6850452288875,-3.7130968592588545,-884.6877672543214,102.6226847534684,12,-869.3427734375,109.71488189697266,-869.3731079101562,104.95672607421875,-866.87451171875,100.79525756835938,1572.7813720703125,-4.047140598297119,0.7144066095352173,0.05477539449930191,29.20165252685547,127.1892318725586,0,1576.7772216796875,-3.8089921474456787,200.85641479492188,127.1892318725586,3.618166923522949,0.0027066287584602833,0.5071596503257751,0.003394909668713808,3.871746778488159,0.004404083825647831,0.6762907017598356,1.0,1586.826859639574,-3.7445202458126845,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.618166923522949,-880.853948654478,102.18861285354501,0.02723739065189496,896.345089293064
2272,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002272.jpg,9.416472434997559,-2.128678560256958,7091.733910326268,0.01524548759078794,14,0.0,0.0,1590.6986063882598,-3.7401161622198673,-884.6979711372998,102.65114224014917,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.84228515625,100.70064544677734,1572.738037109375,-3.9571049213409424,0.7142049670219421,0.053910259157419205,29.30109977722168,127.02777099609375,0,1576.73388671875,-3.7278525829315186,200.91763305664062,127.02777099609375,3.614830255508423,0.0028568394482135773,0.5062368512153625,0.003525108564645052,3.8679487705230713,0.00461939349770546,0.6815119194550815,1.0,1586.826859639574,-3.7360960018953557,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.614830255508423,-880.8549645501303,102.18025008835625,0.008424243917328756,896.3613022143392
