frame_id,leg_index,leg_changed,gt_x,gt_y,gt_progress_s,gt_cross_d,prediction_x,prediction_y,prediction_s,prediction_v,prediction_d,prediction_vd,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_s,measurement_d,measurement_var_s,measurement_var_d,final_x,final_y,final_s,final_v,final_d,final_vd,candidate_capture
1092,10,0,-330.0468444824219,208.301025390625,149.2146453857422,-0.06478118896484375,7.845362797742796,-0.3789355605430127,546.3297119140625,9.4614347034959,4.188058922270122,0.1489611134940004,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.322998046875,4.62020206451416,225.0,91.36162567138672,7.8970180044339635,-0.2948260259599613,546.3284079524076,9.461295521990522,4.286755293348896,0.16151982239936244,0
1093,10,0,-330.0468444824219,208.301025390625,149.2146453857422,-0.06478118896484375,7.9844589783155815,-0.15901575395473477,546.3297119140625,9.461295521990522,4.448275115748258,0.16151982239936244,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3284301757812,4.543731689453125,225.0,91.36161804199219,7.995902201136415,-0.14045759446641526,546.3294629758564,9.461268950979685,4.470076277456789,0.16429393030380338,0
1094,10,0,-321.6215515136719,202.90203857421875,159.22119140625,-0.1240386962890625,8.083934403638917,-0.001738852408562419,546.3297119140625,9.461268950979685,4.634370207760592,0.16429393030380338,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3294677734375,4.4892683029174805,225.0,91.36161804199219,8.066179869277489,-0.029721181794273743,546.3296644972537,9.461263889835983,4.6012306245304195,0.16007705593851204,0
1095,10,0,-321.6215515136719,202.90203857421875,159.22119140625,-0.1240386962890625,8.15178766591783,0.10554142125038002,546.3297119140625,9.461263889835983,4.761307680468931,0.16007705593851204,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3296508789062,4.800803184509277,225.0,91.36161041259766,8.156599374100708,0.11317121082629011,546.3297000598595,9.461262624550422,4.770327995450533,0.16122485334742642,0
1096,10,0,-321.6215515136719,202.90203857421875,159.22119140625,-0.1240386962890625,8.242790659847676,0.24942287609402136,546.3297119140625,9.461262624550422,4.931552848797959,0.16122485334742642,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,4.682088851928711,225.0,91.36161041259766,8.21233536216783,0.20127113571006738,546.3297119140625,9.461262624550422,4.874578159767253,0.15397506323283355,0
1097,10,0,-313.0736999511719,197.55870056152344,169.3015899658203,-0.07074737548828125,8.294641320582134,0.33140203061314644,546.3297119140625,9.461262624550422,5.0285532230000864,0.15397506323283355,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,4.711738586425781,225.0,91.36160278320312,8.255963654383171,0.2702502086527234,546.3297119140625,9.461262624550422,4.956196419028425,0.14476796460448513,0
1098,10,0,-313.0736999511719,197.55870056152344,169.3015899658203,-0.07074737548828125,8.333348042635981,0.3925997917069086,546.3297119140625,9.461262624550422,5.10096438363291,0.14476796460448513,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,4.986907005310059,225.0,91.3615951538086,8.319423580150877,0.37058434107440785,546.3297119140625,9.461262624550422,5.074914993856844,0.14145328970736026,0
1099,10,0,-313.0736999511719,197.55870056152344,169.3015899658203,-0.07074737548828125,8.395036139326226,0.4901325509606318,546.3297119140625,9.461262624550422,5.216368283564204,0.14145328970736026,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,4.880611419677734,225.0,91.3615951538086,8.354045948043268,0.42532448145186663,546.3297119140625,9.461262624550422,5.139685289813626,0.1316957028893856,0
1100,10,0,-304.5564880371094,192.2376251220703,179.34417724609375,-0.0150146484375,8.424442678642206,0.5366261384349267,546.3297119140625,9.461262624550422,5.271380992703011,0.1316957028893856,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,4.931234359741211,225.0,91.3615951538086,8.382916572333583,0.4709707535771219,546.3297119140625,9.461262624550422,5.1936954281598195,0.12181054341077965,0
1101,10,0,-304.5564880371094,192.2376251220703,179.34417724609375,-0.0150146484375,8.448029281559954,0.5739180405589464,546.3297119140625,9.461262624550422,5.315505971570599,0.12181054341077965,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,4.831433296203613,225.0,91.3615951538086,8.388932259829172,0.48048193371936243,546.3297119140625,9.461262624550422,5.20494936263027,0.1077426826762925,0
1102,10,0,-304.5564880371094,192.2376251220703,179.34417724609375,-0.0150146484375,8.446525123073469,0.571539871424009,546.3297119140625,9.461262624550422,5.312692045306562,0.1077426826762925,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,4.883141040802002,225.0,91.3615951538086,8.39408426878084,0.4886275837834164,546.3297119140625,9.461262624550422,5.214587557961359,0.09525930168600202,0
1103,10,0,-296.11077880859375,186.949951171875,189.30848693847656,0.03072357177734375,8.445004255163884,0.5691352836406134,546.3297119140625,9.461262624550422,5.309846859647361,0.09525930168600202,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,4.809661865234375,225.0,91.3615951538086,8.383940195609181,0.47258916633196435,546.3297119140625,9.461262624550422,5.195610386221464,0.08072319357237791,0
1104,10,0,-296.11077880859375,186.949951171875,189.30848693847656,0.03072357177734375,8.427090038666503,0.5408117810752584,546.3297119140625,9.461262624550422,5.2763335797938415,0.08072319357237791,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,4.803334712982178,225.0,91.3615951538086,8.369344942126759,0.44951315295946337,546.3297119140625,9.461262624550422,5.168306104476235,0.06697715404092966,0
1105,10,0,-296.11077880859375,186.949951171875,189.30848693847656,0.03072357177734375,8.405146965775648,0.5061184032539741,546.3297119140625,9.461262624550422,5.235283258517165,0.06697715404092966,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,4.902495861053467,225.0,91.3615951538086,8.364519298995951,0.4418835077771073,546.3297119140625,9.461262624550422,5.159278462729267,0.05730586497771885,0
1106,10,0,-287.7671813964844,181.6177520751953,199.21029663085938,-0.01575469970703125,8.395151623742066,0.49031513908268565,546.3297119140625,9.461262624550422,5.216584327706986,0.05730586497771885,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,4.918546676635742,225.0,91.36160278320312,8.358766310794046,0.4327876717343244,546.3297119140625,9.461262624550422,5.148515976765529,0.048644454882303484,0
1107,10,0,-287.7671813964844,181.6177520751953,199.21029663085938,-0.01575469970703125,8.384768758181096,0.4738991758506401,546.3297119140625,9.461262624550422,5.197160431647832,0.048644454882303484,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,5.119620323181152,225.0,91.36160278320312,8.375302433539957,0.4589323214366079,546.3297119140625,9.461262624550422,5.179451167783062,0.046391025853233785,0
1108,10,0,-287.7671813964844,181.6177520751953,199.21029663085938,-0.01575469970703125,8.40010033109886,0.49813935654348374,546.3297119140625,9.461262624550422,5.225842193636296,0.046391025853233785,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,5.115117073059082,225.0,91.3615951538086,8.386582681453781,0.47676710258775223,546.3297119140625,9.461262624550422,5.200553854870065,0.04317319154010634,0
1109,10,0,-279.3623046875,176.330078125,209.1400909423828,0.0081634521484375,8.409660515181567,0.5132546086356671,546.3297119140625,9.461262624550422,5.243727046410171,0.04317319154010634,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,5.11824893951416,225.0,91.3615951538086,8.394341777451977,0.48903472118228386,546.3297119140625,9.461262624550422,5.215069296035794,0.039526613813710226,0
1110,10,0,-279.3623046875,176.330078125,209.1400909423828,0.0081634521484375,8.415470366487789,0.5224403488214078,546.3297119140625,9.461262624550422,5.254595909849504,0.039526613813710226,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,5.237160682678223,225.0,91.3615951538086,8.413341822485094,0.5190749869296614,546.3297119140625,9.461262624550422,5.250613905341897,0.03901992055244997,0
1111,10,0,-270.86553955078125,170.9422149658203,219.20111083984375,-0.00347900390625,8.43419956328344,0.5520523864768796,546.3297119140625,9.461262624550422,5.289633825894347,0.03901992055244997,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,5.293481349945068,225.0,91.3615951538086,8.43466928037741,0.5527950387339837,546.3297119140625,9.461262624550422,5.290512555947904,0.03913173524203408,0
1112,10,0,-270.86553955078125,170.9422149658203,219.20111083984375,-0.00347900390625,8.45558679069296,0.5858669376456671,546.3297119140625,9.461262624550422,5.329644291189938,0.03913173524203408,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,5.300630569458008,225.0,91.3615951538086,8.452044709895105,0.5802666852104341,546.3297119140625,9.461262624550422,5.323017892259253,0.03828855395082393,0
1113,10,0,-270.86553955078125,170.9422149658203,219.20111083984375,-0.00347900390625,8.472511505381691,0.6126259756406718,546.3297119140625,9.461262624550422,5.361306446210077,0.03828855395082393,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,5.373444557189941,225.0,91.3615951538086,8.473993361802693,0.614968883807931,546.3297119140625,9.461262624550422,5.3640786505622495,0.038641305252608,0
1114,10,0,-262.28704833984375,165.39849853515625,229.41448974609375,-0.1031646728515625,8.494648717263638,0.6476262994125683,546.3297119140625,9.461262624550422,5.402719955814858,0.038641305252608,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,5.226681709289551,225.0,91.3615951538086,8.473157448436325,0.6136472522210719,546.3297119140625,9.461262624550422,5.362514853530739,0.03352537569534309,0
1115,10,0,-262.28704833984375,165.39849853515625,229.41448974609375,-0.1031646728515625,8.491078130655056,0.6419809774983909,546.3297119140625,9.461262624550422,5.396040229226083,0.03352537569534309,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,5.254526138305664,225.0,91.3615951538086,8.473801672653153,0.6146658112108376,546.3297119140625,9.461262624550422,5.363720045310696,0.029412768715212048,0
1116,10,0,-262.28704833984375,165.39849853515625,229.41448974609375,-0.1031646728515625,8.489523998514862,0.6395237968750491,546.3297119140625,9.461262624550422,5.3931328140259085,0.029412768715212048,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,5.27864933013916,225.0,91.3615951538086,8.47554751681197,0.6174261005887285,546.3297119140625,9.461262624550422,5.366986108545089,0.02608571080674172,0
1117,10,0,-253.82090759277344,160.05516052246094,239.42581176757812,-0.0935516357421875,8.48949139437103,0.6394722476737993,546.3297119140625,9.461262624550422,5.393071819351831,0.02608571080674172,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,4.951272964477539,225.0,91.3615951538086,8.435555285817363,0.5541958690385149,546.3297119140625,9.461262624550422,5.292170063451247,0.013246388268925392,0
1118,10,0,-253.82090759277344,160.05516052246094,239.42581176757812,-0.0935516357421875,8.442636021224196,0.5653909568889564,546.3297119140625,9.461262624550422,5.3054164517201725,0.013246388268925392,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,5.053486347198486,225.0,91.36160278320312,8.411879652245418,0.5167632038527694,546.3297119140625,9.461262624550422,5.247878529198436,0.0059249304928547155,0
1119,10,0,-253.82090759277344,160.05516052246094,239.42581176757812,-0.0935516357421875,8.415046769520863,0.521770615384777,546.3297119140625,9.461262624550422,5.253803459691291,0.0059249304928547155,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,5.1347856521606445,225.0,91.36160278320312,8.400516724911121,0.4987977013397247,546.3297119140625,9.461262624550422,5.226621168388646,0.0024660986675652374,0
1120,10,0,-245.52838134765625,154.81201171875,249.23687744140625,-0.09206390380859375,8.401834955344782,0.5008819065336798,546.3297119140625,9.461262624550422,5.229087267056211,0.0024660986675652374,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,5.026401519775391,225.0,91.36160278320312,8.377090481871065,0.4617593382643044,546.3297119140625,9.461262624550422,5.182796185083751,-0.0034242460880758597,0
1121,10,0,-245.52838134765625,154.81201171875,249.23687744140625,-0.09206390380859375,8.375260082518027,0.45886536180828585,546.3297119140625,9.461262624550422,5.179371938995675,-0.0034242460880758597,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,5.046608924865723,225.0,91.36160278320312,8.359051982292348,0.43323933633356493,546.3297119140625,9.461262624550422,5.149050400856594,-0.00728253379499985,0
1122,10,0,-245.52838134765625,154.81201171875,249.23687744140625,-0.09206390380859375,8.35515917061819,0.4270845563321286,546.3297119140625,9.461262624550422,5.141767867061594,-0.00728253379499985,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,5.1122541427612305,225.0,91.36161041259766,8.351556048346152,0.42138779348848043,546.3297119140625,9.461262624550422,5.135027273909395,-0.00814024581107076,0
1123,10,0,-237.23583984375,149.51321411132812,259.0776672363281,-0.13759613037109375,8.34720475457727,0.4145081244701023,546.3297119140625,9.461262624550422,5.126887028098324,-0.00814024581107076,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,4.974517822265625,225.0,91.36160278320312,8.32860307223346,0.3850976951799394,546.3297119140625,9.461262624550422,5.092087661560267,-0.012568318238295819,0
1124,10,0,-237.23583984375,149.51321411132812,259.0776672363281,-0.13759613037109375,8.321884792944982,0.3744756732405623,546.3297119140625,9.461262624550422,5.079519343321971,-0.012568318238295819,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,5.036929607391357,225.0,91.36161041259766,8.316685312629769,0.36625496796617973,546.3297119140625,9.461262624550422,5.0697923402503005,-0.013806038295863049,0
1125,10,0,-237.23583984375,149.51321411132812,259.0776672363281,-0.13759613037109375,8.309305421431885,0.35458689600188986,546.3297119140625,9.461262624550422,5.055986301954437,-0.013806038295863049,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,4.9522199630737305,225.0,91.36161041259766,8.296637321211625,0.334557833098736,546.3297119140625,9.461262624550422,5.032287270073465,-0.016821639994083735,0
1126,10,0,-228.74928283691406,144.1698760986328,269.10626220703125,-0.11707305908203125,8.287645467772865,0.3203411474860953,546.3297119140625,9.461262624550422,5.015465630079381,-0.016821639994083735,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.3297119140625,4.896605491638184,225.0,91.36161041259766,8.273134671927142,0.29739866694714845,546.3297119140625,9.461262624550422,4.98831934868069,-0.02027588961715493,0
