frame_id,image_path,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y
351,/yh/study/new_data/model_dataset_flight/vi/vi_000351.jpg,-536.3695068359375,78.73627471923828,-536.3695068359375,78.73627471923828,0.0,-539.53662109375,76.00689697265625,4.180922817462244,36,67.08051300048828,63.14346694946289,-540.7891235351562,78.24513244628906,4.4468227421711966,-540.016845703125,78.2374267578125,-540.7891235351562,78.24513244628906
352,/yh/study/new_data/model_dataset_flight/vi/vi_000352.jpg,-533.578125,78.49898529052734,-533.578125,78.49898529052734,0.0,-535.1435546875,76.25303649902344,2.737673479537727,36,62.42378234863281,62.83336639404297,-537.5671997070312,77.98020935058594,4.022666465683993,-535.390869140625,77.64842987060547,-537.5671997070312,77.98020935058594
353,/yh/study/new_data/model_dataset_flight/vi/vi_000353.jpg,-531.0382080078125,78.28306579589844,-531.0382080078125,78.28306579589844,0.0,-531.1863403320312,76.44485473632812,1.8441700260564533,36,62.0965576171875,62.718135833740234,-533.5835571289062,78.2596664428711,2.545456673757152,-530.797119140625,78.80238342285156,-533.5835571289062,78.2596664428711
354,/yh/study/new_data/model_dataset_flight/vi/vi_000354.jpg,-528.2506103515625,78.04609680175781,-528.2506103515625,78.04609680175781,0.0,-531.1968994140625,76.45743560791016,3.3473069217872133,36,62.181549072265625,62.758705139160156,-530.7470703125,78.21550750732422,2.50220149542849,-530.248046875,78.15546417236328,-530.7470703125,78.21550750732422
355,/yh/study/new_data/model_dataset_flight/vi/vi_000355.jpg,-525.3048095703125,77.60379791259766,-525.3048095703125,77.60379791259766,0.0,-526.8421630859375,76.5270004272461,1.8769519590186627,36,64.89698791503906,63.68532180786133,-527.3696899414062,78.13668823242188,2.1325344170471485,-526.1494140625,78.03883361816406,-527.3696899414062,78.13668823242188
356,/yh/study/new_data/model_dataset_flight/vi/vi_000356.jpg,-522.0663452148438,77.1175537109375,-522.0663452148438,77.1175537109375,0.0,-526.82958984375,76.55224609375,4.796673023758702,36,64.80825805664062,63.68466567993164,-525.43505859375,78.1794662475586,3.5321223173405265,-526.679931640625,78.28520202636719,-525.43505859375,78.1794662475586
357,/yh/study/new_data/model_dataset_flight/vi/vi_000357.jpg,-518.834716796875,76.63233947753906,-518.834716796875,76.63233947753906,0.0,-522.416015625,76.40399169921875,3.588571304041947,36,65.43162536621094,63.072601318359375,-522.3175659179688,78.3385009765625,3.8783018269667218,-521.4923706054688,78.58767700195312,-522.3175659179688,78.3385009765625
358,/yh/study/new_data/model_dataset_flight/vi/vi_000358.jpg,-515.6478271484375,76.06416320800781,-515.6478271484375,76.06416320800781,0.0,-516.990966796875,71.820068359375,4.451557614969887,36,67.07048034667969,65.69672393798828,-518.4502563476562,76.64960479736328,2.8629270460807943,-516.6649169921875,74.02978515625,-518.4502563476562,76.64960479736328
359,/yh/study/new_data/model_dataset_flight/vi/vi_000359.jpg,-512.4663696289062,75.4969482421875,-512.4663696289062,75.4969482421875,0.0,-516.9589233398438,71.74679565429688,5.852066581825693,36,67.04479217529297,66.02183532714844,-515.6004638671875,75.40599060058594,3.1354138462080963,-515.7932739257812,74.1034164428711,-515.6004638671875,75.40599060058594
360,/yh/study/new_data/model_dataset_flight/vi/vi_000360.jpg,-508.9694519042969,74.87348937988281,-508.9694519042969,74.87348937988281,0.0,-511.6948547363281,71.33056640625,4.469913175212594,36,66.69361114501953,67.40067291259766,-512.0971069335938,74.41584014892578,3.160960107448621,-511.2658996582031,73.79988098144531,-512.0971069335938,74.41584014892578
361,/yh/study/new_data/model_dataset_flight/vi/vi_000361.jpg,-505.7897033691406,74.33113861083984,-505.7897033691406,74.33113861083984,0.0,-507.18304443359375,71.32728576660156,3.31127335502972,36,64.1507339477539,66.34331512451172,-508.4839782714844,73.79644012451172,2.746819928695911,-507.7159118652344,73.891845703125,-508.4839782714844,73.79644012451172
362,/yh/study/new_data/model_dataset_flight/vi/vi_000362.jpg,-502.6083068847656,73.78850555419922,-502.6083068847656,73.78850555419922,0.0,-502.5718994140625,71.21743774414062,2.5713255701763034,36,65.19432067871094,65.05023193359375,-503.4642333984375,73.4585952758789,0.917306376598286,-500.7732238769531,73.94158935546875,-503.4642333984375,73.4585952758789
363,/yh/study/new_data/model_dataset_flight/vi/vi_000363.jpg,-499.1144104003906,73.19256591796875,-499.1144104003906,73.19256591796875,0.0,-502.5447998046875,71.25712585449219,3.9387180280419196,36,65.33805847167969,64.80055236816406,-500.6294860839844,73.29872131347656,1.5187900760185684,-501.82086181640625,73.93029022216797,-500.6294860839844,73.29872131347656
364,/yh/study/new_data/model_dataset_flight/vi/vi_000364.jpg,-495.6409606933594,72.65957641601562,-495.6409606933594,72.65957641601562,0.0,-497.4958801269531,71.13182830810547,2.4030689516422163,36,64.63310241699219,65.14423370361328,-496.57293701171875,73.20970916748047,1.0822319077799243,-495.67364501953125,73.80204010009766,-496.57293701171875,73.20970916748047
365,/yh/study/new_data/model_dataset_flight/vi/vi_000365.jpg,-492.4820556640625,72.17485809326172,-492.4820556640625,72.17485809326172,0.0,-492.6479797363281,71.08181762695312,1.1055624173900434,36,66.72045135498047,64.38740539550781,-492.56353759765625,73.20703887939453,1.03539194547955,-491.92535400390625,73.7803955078125,-492.56353759765625,73.20703887939453
366,/yh/study/new_data/model_dataset_flight/vi/vi_000366.jpg,-489.3206481933594,71.68975067138672,-489.3206481933594,71.68975067138672,0.0,-492.630859375,71.07771301269531,3.3663167056465557,36,67.15538024902344,64.46102905273438,-490.0538330078125,73.32303619384766,1.7903020890411654,-491.8457946777344,73.93748474121094,-490.0538330078125,73.32303619384766
367,/yh/study/new_data/model_dataset_flight/vi/vi_000367.jpg,-484.2118225097656,70.93910217285156,-484.2118225097656,70.93910217285156,0.0,-487.95770263671875,66.05467987060547,6.155420306703791,36,65.5962905883789,66.81690979003906,-487.1654968261719,71.26172637939453,2.9712418861555867,-487.9328308105469,68.41390991210938,-487.1654968261719,71.26172637939453
368,/yh/study/new_data/model_dataset_flight/vi/vi_000368.jpg,-479.54730224609375,70.25373077392578,-479.54730224609375,70.25373077392578,0.0,-483.5068664550781,65.94197845458984,5.854003483802251,36,61.00314712524414,67.06747436523438,-483.0006408691406,69.78087615966797,3.485561523148342,-481.79156494140625,68.51176452636719,-483.0006408691406,69.78087615966797
369,/yh/study/new_data/model_dataset_flight/vi/vi_000369.jpg,-476.3033142089844,69.75653076171875,-476.3033142089844,69.75653076171875,0.0,-479.7071533203125,65.9194107055664,5.12928952401145,36,60.920955657958984,66.1199722290039,-479.2551574707031,68.678955078125,3.1423793525968384,-478.89947509765625,68.29513549804688,-479.2551574707031,68.678955078125
370,/yh/study/new_data/model_dataset_flight/vi/vi_000370.jpg,-473.05865478515625,69.25923156738281,-473.05865478515625,69.25923156738281,0.0,-475.5536804199219,65.99081420898438,4.111897973785078,36,64.38516235351562,66.71648406982422,-475.8211975097656,68.29279327392578,2.926712367205279,-476.00384521484375,69.07102966308594,-475.8211975097656,68.29279327392578
371,/yh/study/new_data/model_dataset_flight/vi/vi_000371.jpg,-469.8147888183594,68.76204681396484,-469.8147888183594,68.76204681396484,0.0,-475.55078125,65.96098327636719,6.383382028164821,36,64.44805908203125,66.81141662597656,-472.7288818359375,68.00215911865234,3.01153904583436,-473.3778381347656,68.73904418945312,-472.7288818359375,68.00215911865234
372,/yh/study/new_data/model_dataset_flight/vi/vi_000372.jpg,-466.52325439453125,68.29454803466797,-466.52325439453125,68.29454803466797,0.0,-470.4851989746094,65.98439025878906,4.586265780028912,36,68.0038833618164,65.83406066894531,-469.1479797363281,67.89114379882812,2.65554478353581,-468.8979797363281,68.70983123779297,-469.1479797363281,67.89114379882812
373,/yh/study/new_data/model_dataset_flight/vi/vi_000373.jpg,-463.23193359375,67.82707977294922,-463.23193359375,67.82707977294922,0.0,-465.21075439453125,65.83824157714844,2.805567523814149,36,67.76658630371094,66.36711120605469,-465.1943359375,67.93173217773438,1.9651908519486878,-464.4402770996094,68.7916259765625,-465.1943359375,67.93173217773438
374,/yh/study/new_data/model_dataset_flight/vi/vi_000374.jpg,-459.9393310546875,67.35942077636719,-459.9393310546875,67.35942077636719,0.0,-460.249267578125,65.81471252441406,1.5754949165937042,36,64.51934814453125,65.28558349609375,-460.2488708496094,67.81277465820312,0.5489486559014327,-458.2797546386719,68.22350311279297,-460.2488708496094,67.81277465820312
375,/yh/study/new_data/model_dataset_flight/vi/vi_000375.jpg,-456.3824157714844,66.82246398925781,-456.3824157714844,66.82246398925781,0.0,-460.2365417480469,65.8237075805664,3.981432079932546,36,64.87245178222656,65.1474609375,-457.53271484375,67.77535247802734,1.4937149753834025,-459.2729187011719,68.210205078125,-457.53271484375,67.77535247802734
376,/yh/study/new_data/model_dataset_flight/vi/vi_000376.jpg,-453.1473388671875,66.33409118652344,-453.1473388671875,66.33409118652344,0.0,-455.95355224609375,61.25770950317383,5.800386583926958,36,60.438785552978516,65.3458023071289,-453.9764099121094,66.01111602783203,0.8897593779554047,-454.0648498535156,63.78092956542969,-453.9764099121094,66.01111602783203
377,/yh/study/new_data/model_dataset_flight/vi/vi_000377.jpg,-449.9106750488281,65.8454818725586,-449.9106750488281,65.8454818725586,0.0,-452.2057800292969,61.100502014160156,5.270895628636495,36,60.7083625793457,65.10989379882812,-450.2167663574219,64.6517333984375,1.2323665480136476,-449.99725341796875,63.55589294433594,-450.2167663574219,64.6517333984375
378,/yh/study/new_data/model_dataset_flight/vi/vi_000378.jpg,-446.7342834472656,65.36060333251953,-446.7342834472656,65.36060333251953,0.0,-452.1806335449219,61.13411331176758,6.89390653271105,36,60.46258544921875,64.96937561035156,-448.3352355957031,63.77243423461914,2.255067374849893,-450.85919189453125,63.64759063720703,-448.3352355957031,63.77243423461914
379,/yh/study/new_data/model_dataset_flight/vi/vi_000379.jpg,-443.5564880371094,64.8755111694336,-443.5564880371094,64.8755111694336,0.0,-447.70855712890625,61.01921463012695,5.666630457522645,36,68.33480834960938,65.07632446289062,-445.2768859863281,63.2152099609375,2.3908929726379786,-445.5387268066406,63.59737777709961,-445.2768859863281,63.2152099609375
380,/yh/study/new_data/model_dataset_flight/vi/vi_000380.jpg,-440.06585693359375,64.34266662597656,-440.06585693359375,64.34266662597656,0.0,-442.3070373535156,61.01668167114258,4.010619103632656,36,68.01439666748047,66.1146011352539,-441.81610107421875,63.24541473388672,2.0657483550730196,-441.3800964355469,64.4262924194336,-441.81610107421875,63.24541473388672
381,/yh/study/new_data/model_dataset_flight/vi/vi_000381.jpg,-436.91912841796875,63.836238861083984,-436.91912841796875,63.836238861083984,0.0,-442.31707763671875,60.96244812011719,6.115270148658212,36,68.19409942626953,66.07806396484375,-439.6771545410156,63.03929901123047,2.8708572273266255,-441.3710021972656,63.5797233581543,-439.6771545410156,63.03929901123047
382,/yh/study/new_data/model_dataset_flight/vi/vi_000382.jpg,-433.7699279785156,63.32941818237305,-433.7699279785156,63.32941818237305,0.0,-437.1275634765625,60.837520599365234,4.181300001428343,36,65.7399673461914,66.11231994628906,-436.37384033203125,63.10021209716797,2.613980675958856,-435.90753173828125,63.91020965576172,-436.37384033203125,63.10021209716797
383,/yh/study/new_data/model_dataset_flight/vi/vi_000383.jpg,-430.31292724609375,62.7730598449707,-430.31292724609375,62.7730598449707,0.0,-432.45635986328125,60.7911376953125,2.9193010793217353,36,63.866600036621094,66.50357055664062,-432.0904235839844,63.12614822387695,1.8122264302600894,-430.33709716796875,63.69426345825195,-432.0904235839844,63.12614822387695
384,/yh/study/new_data/model_dataset_flight/vi/vi_000384.jpg,-427.0655517578125,62.26048278808594,-427.0655517578125,62.26048278808594,0.0,-428.0486145019531,60.90016555786133,1.6783549462980853,36,63.14619064331055,66.51713562011719,-427.9431457519531,63.25144958496094,1.3237017832806575,-426.79296875,63.832576751708984,-427.9431457519531,63.25144958496094
385,/yh/study/new_data/model_dataset_flight/vi/vi_000385.jpg,-423.8179626464844,61.74787139892578,-423.8179626464844,61.74787139892578,0.0,-427.93682861328125,60.93101501464844,4.199084567494707,36,63.314945220947266,66.50558471679688,-424.8494873046875,63.318809509277344,1.8793322396628043,-425.49853515625,63.67499542236328,-424.8494873046875,63.318809509277344
386,/yh/study/new_data/model_dataset_flight/vi/vi_000386.jpg,-420.5804443359375,61.23685073852539,-420.5804443359375,61.23685073852539,0.0,-424.0380859375,56.566341400146484,5.811105137987116,36,64.16673278808594,63.160865783691406,-421.8939514160156,61.51268005371094,1.3421559747403018,-422.6026611328125,59.111534118652344,-421.8939514160156,61.51268005371094
387,/yh/study/new_data/model_dataset_flight/vi/vi_000387.jpg,-415.9250793457031,60.673606872558594,-415.9250793457031,60.673606872558594,0.0,-419.266357421875,56.47990417480469,5.362022146490559,36,63.71525573730469,64.81168365478516,-418.2764892578125,60.36109161376953,2.3720864996332267,-417.83636474609375,59.41584396362305,-418.2764892578125,60.36109161376953
388,/yh/study/new_data/model_dataset_flight/vi/vi_000388.jpg,-410.8275451660156,60.05686569213867,-410.8275451660156,60.05686569213867,0.0,-414.81927490234375,56.513389587402344,5.337614560149838,36,65.21705627441406,66.67436218261719,-415.1890869140625,59.58558654785156,4.3869295015757634,-415.6445007324219,59.418636322021484,-415.1890869140625,59.58558654785156
389,/yh/study/new_data/model_dataset_flight/vi/vi_000389.jpg,-407.634765625,59.57559585571289,-407.634765625,59.57559585571289,0.0,-410.01904296875,56.484458923339844,3.903832218039116,36,66.80606842041016,67.92578887939453,-411.17254638671875,59.16606903076172,3.5614049107538848,-410.1032409667969,59.585330963134766,-411.17254638671875,59.16606903076172
390,/yh/study/new_data/model_dataset_flight/vi/vi_000390.jpg,-404.4422302246094,59.094364166259766,-404.4422302246094,59.094364166259766,0.0,-409.947509765625,56.47578048706055,6.096317192346025,36,66.74879455566406,68.23171997070312,-408.57476806640625,58.682865142822266,4.152974892793501,-409.91253662109375,58.90275192260742,-408.57476806640625,58.682865142822266
391,/yh/study/new_data/model_dataset_flight/vi/vi_000391.jpg,-400.931640625,58.565185546875,-400.931640625,58.565185546875,0.0,-404.6209411621094,56.46675109863281,4.24433335008986,36,68.4671859741211,68.70199584960938,-404.2384338378906,58.551109313964844,3.3068231723441825,-402.6025390625,59.25457763671875,-404.2384338378906,58.551109313964844
392,/yh/study/new_data/model_dataset_flight/vi/vi_000392.jpg,-397.45977783203125,57.918495178222656,-397.45977783203125,57.918495178222656,0.0,-398.9974365234375,56.55876922607422,2.052620012618789,36,65.79826354980469,71.68072509765625,-399.50836181640625,58.65000915527344,2.175272175995087,-397.7467346191406,59.57236099243164,-399.50836181640625,58.65000915527344
393,/yh/study/new_data/model_dataset_flight/vi/vi_000393.jpg,-393.9891357421875,57.272037506103516,-393.9891357421875,57.272037506103516,0.0,-394.25927734375,56.66494369506836,0.6644842964976242,36,64.51480865478516,70.3055191040039,-394.5940856933594,58.60930252075195,1.467733682527433,-392.9956970214844,59.076045989990234,-394.5940856933594,58.60930252075195
394,/yh/study/new_data/model_dataset_flight/vi/vi_000394.jpg,-390.8315124511719,56.68388366699219,-390.8315124511719,56.68388366699219,0.0,-394.3660583496094,51.02112579345703,6.675315830913602,36,64.0333480834961,66.65142822265625,-391.21575927734375,56.520851135253906,0.4174029585761855,-392.2236022949219,53.90331268310547,-391.21575927734375,56.520851135253906
395,/yh/study/new_data/model_dataset_flight/vi/vi_000395.jpg,-387.4894714355469,56.12371826171875,-387.4894714355469,56.12371826171875,0.0,-389.27435302734375,51.02571105957031,5.401433118154171,36,68.03760528564453,66.64651489257812,-387.64532470703125,55.09682846069336,1.038649558649282,-388.16998291015625,54.02957534790039,-387.64532470703125,55.09682846069336
