frame_id,image_path,reference_x,reference_y,softms_x,softms_y,G_measurement_s,G_measurement_e,G_measurement_x,G_measurement_y,G_error_m,measurement_var_s,measurement_var_e,K_raw_s,K_raw_e,K_raw_x,K_raw_y,K_raw_error_m,K_original_s,K_original_e,K_original_x,K_original_y,K_original_error_m,K_raw_gain_vs_G_m,K_original_gain_vs_G_m,previous_kalman_output_s,previous_kalman_output_e,teacher_feedback_ms_s,teacher_feedback_ms_e,teacher_feedback_ms_x,teacher_feedback_ms_y,teacher_feedback_support,predicted_progress_s,predicted_cross_e,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg
1227,/yh/study/new_data/model_dataset_flight/vi/vi_001227.jpg,4.711565971374512,-3.7483949661254883,-7.585801124572754,0.9153836369514465,2662.4140625,-4.516976833343506,-6.803097958562011,-1.414087036610796,11.748892668212456,35.09521484375,30.142553329467773,731.7212188110858,9.475905833344434,-747.0638187671906,66.01327110468209,755.0052444531709,731.7212188110858,9.475905833344434,-747.0638187671906,66.01327110468209,755.0052444531709,-743.2563517849585,-743.2563517849585,731.6787425990489,-9.948131987821395,731.5633515869471,9.541671759946576,-755.4393310546875,86.02591705322266,0.5725845098495483,731.7343435968859,9.538680088807787,-0.805856562737941,-2.2385357075470136,-5.517422534112453,1.5098592585784747,173.7418986679439
1228,/yh/study/new_data/model_dataset_flight/vi/vi_001228.jpg,4.7043280601501465,-3.5984930992126465,-7.586650371551514,0.9414615631103516,2662.404541015625,-4.496387481689453,-6.800139121055815,-1.3915964753272503,11.714228862027657,35.11437225341797,30.158681869506836,731.7374983595123,-9.93025029020984,-744.9888187968078,85.30819077034242,754.9464967009048,731.7374983595123,-9.93025029020984,-744.9888187968078,85.30819077034242,754.9464967009048,-743.2322678388772,-743.2322678388772,731.7212188110858,9.475905833344434,731.5633515869471,-10.0,-755.8121948242188,64.06380462646484,0.5850310325622559,731.7509184386385,-10.0,-0.8485019951563801,-2.285949405331416,-5.552830055306527,1.3125436938812303,173.7406248999095
1229,/yh/study/new_data/model_dataset_flight/vi/vi_001229.jpg,4.697739601135254,-3.4620361328125,-7.588181018829346,0.9086528420448303,2662.38720703125,-4.5299248695373535,-6.83271591449591,-1.4106746284646445,11.711510936658406,35.250709533691406,30.272924423217773,731.7209897802628,9.439154885436928,-747.0601475875168,66.0498388048425,754.9647817664703,731.7209897802628,9.439154885436928,-747.0601475875168,66.0498388048425,754.9647817664703,-743.2532708298119,-743.2532708298119,731.7374983595123,-9.93025029020984,731.5633515869471,9.504824982757356,-755.4447021484375,85.98943328857422,0.5719528794288635,731.7340952835318,9.501833035141106,-0.8831506712119346,-2.347495154937843,-5.5808902723471885,1.1145409778746571,173.7405560710212
1230,/yh/study/new_data/model_dataset_flight/vi/vi_001230.jpg,4.694444179534912,-3.311176061630249,-7.605868339538574,0.8500356674194336,2662.384521484375,-4.591477870941162,-6.867888179259878,-1.4612601593525305,11.709385911341938,35.33796691894531,30.34607696533203,731.7386735358297,-9.930431710772593,-744.9876309161053,85.30824721041864,754.901725988738,731.7386735358297,-9.930431710772593,-744.9876309161053,85.30824721041864,754.901725988738,-743.1923400773961,-743.1923400773961,731.7209897802628,9.439154885436928,731.5633515869471,-10.0,-755.8099975585938,64.00331115722656,0.5841785669326782,731.7519427710258,-10.0,-0.9071570102148163,-2.3950412665263934,-5.601601189749728,0.9161347951038555,173.7417895902819
1231,/yh/study/new_data/model_dataset_flight/vi/vi_001231.jpg,4.691150665283203,-3.160377264022827,-7.598498344421387,0.802301287651062,2662.385986328125,-4.629907131195068,-6.887192187381385,-1.4945213842445715,11.697568081701466,35.43947219848633,30.431236267089844,731.7382970639005,9.481122070692528,-747.0473893477416,66.00628294352757,754.9138092690985,731.7382970639005,9.481122070692528,-747.0473893477416,66.00628294352757,754.9138092690985,-743.216241187397,-743.216241187397,731.7386735358297,-9.930431710772593,731.5633515869471,9.551426496404767,-755.42431640625,86.03413391113281,0.5697739124298096,731.7518662625894,9.548132676632303,-0.9238214993008471,-2.442769388580845,-5.61497216458405,0.7176078754419823,173.74409082234925
1232,/yh/study/new_data/model_dataset_flight/vi/vi_001232.jpg,4.687527179718018,-2.9944941997528076,-7.606679439544678,0.841232180595398,2662.372802734375,-4.600153923034668,-6.88242989883639,-1.4623285100669783,11.670965619872321,35.41044616699219,30.406980514526367,731.7570361026935,-9.925821604289673,-744.9698596583861,85.30172625157645,754.8393340220981,731.7570361026935,-9.925821604289673,-744.9698596583861,85.30172625157645,754.8393340220981,-743.1683684022258,-743.1683684022258,731.7382970639005,9.481122070692528,731.5633515869471,-10.0,-755.818603515625,63.92825698852539,0.5829712152481079,731.7707233016903,-10.0,-0.9334966419801534,-2.475252676828698,-5.621023821698171,0.5192415229241093,173.746841626333
1233,/yh/study/new_data/model_dataset_flight/vi/vi_001233.jpg,4.7226786613464355,-2.984044313430786,-7.611152172088623,0.8792568445205688,2662.3212890625,-4.574516773223877,-6.912262194683814,-1.4131252991458898,11.740512564311823,35.51065444946289,30.490907669067383,731.6037730963607,9.490719839084925,-747.1821802519461,66.01092856713987,755.0637212449086,731.6037730963607,9.490719839084925,-747.1821802519461,66.01092856713987,755.0637212449086,-743.3232086805967,-743.3232086805967,731.7570361026935,-9.925821604289673,731.5633515869471,9.512339122791897,-755.44970703125,85.99752044677734,0.5705744028091431,731.6091844638038,9.511539591483753,-0.8971092873188109,-2.6627291632152534,-5.6197879486652464,0.32131515021553286,173.74937974192042
1234,/yh/study/new_data/model_dataset_flight/vi/vi_001234.jpg,4.7613205909729,-2.9725568294525146,-7.592523097991943,-2.8450815677642822,2664.310791015625,-7.71254825592041,-6.908255346690236,-5.128679571801878,11.867091802331464,35.56499099731445,30.536561965942383,731.6078917967975,-9.976431296388508,-745.1128038925247,85.36778188988029,755.0597446659028,731.6078917967975,-9.976431296388508,-745.1128038925247,85.36778188988029,755.0597446659028,-743.1926528635713,-743.1926528635713,731.6037730963607,9.490719839084925,731.5633515869471,-10.0,-755.8140869140625,63.96943664550781,0.5836079120635986,731.6137355613707,-10.0,-0.849986779818904,-2.848451009836183,-5.611307370791804,0.12410581961633163,173.75263073824797
1235,/yh/study/new_data/model_dataset_flight/vi/vi_001235.jpg,4.799864292144775,-2.9610984325408936,-7.561613082885742,-2.738905906677246,2664.267333984375,-7.608466148376465,-6.8893465965316105,-5.017485786708929,11.868714342772464,35.62822723388672,30.589519500732422,731.607717051686,9.70355534602072,-747.2008381421508,65.79887820354381,755.1377297213197,731.607717051686,9.70355534602072,-747.2008381421508,65.79887820354381,755.1377297213197,-743.2690153785472,-743.2690153785472,731.6078917967975,-9.976431296388508,731.5633515869471,9.727180124605967,-755.399169921875,86.20820617675781,0.5726995468139648,731.613607549213,9.726306693768512,-0.7957715144219204,-3.033210641054465,-5.595635806566696,-0.07211220851357157,173.756034242551
1236,/yh/study/new_data/model_dataset_flight/vi/vi_001236.jpg,4.843355655670166,-3.0796165466308594,-7.58281946182251,-2.7364165782928467,2664.26904296875,-7.615266799926758,-6.891537487146435,-5.024146829226186,11.894911310861227,35.58412551879883,30.55256462097168,731.708524065733,-9.93812801817007,-745.0167959998106,85.31908022188593,755.0526979166108,731.708524065733,-9.93812801817007,-745.0167959998106,85.31908022188593,755.0526979166108,-743.1577866057496,-743.1577866057496,731.607717051686,9.70355534602072,731.5633515869471,-10.0,-755.8137817382812,64.08790588378906,0.5847971439361572,731.7211353169698,-10.0,-0.729482048300107,-3.346684465677391,-5.572837703970273,-0.26706791904653177,173.7599018654703
1237,/yh/study/new_data/model_dataset_flight/vi/vi_001237.jpg,4.882905960083008,-3.187394380569458,-7.588845729827881,-2.702425241470337,2664.2314453125,-7.590316295623779,-6.909975805045177,-4.9829626107252265,11.928793970701213,35.66923522949219,30.623929977416992,731.6945936798613,9.636198048390169,-747.107300638337,65.85669184486558,755.1532007895086,731.6945936798613,9.636198048390169,-747.107300638337,65.85669184486558,755.1532007895086,-743.2244068188073,-743.2244068188073,731.708524065733,-9.93812801817007,731.5633515869471,9.694247278817347,-755.399658203125,86.17514038085938,0.5728693008422852,731.7068368832914,9.691763362821073,-0.6600820980197524,-3.647888356826117,-5.54298805810276,-0.4604939762566592,173.76319009479104
1238,/yh/study/new_data/model_dataset_flight/vi/vi_001238.jpg,4.9224138259887695,-3.2950568199157715,-7.590063571929932,-2.7847847938537598,2664.293212890625,-7.659699440002441,-6.894861517689865,-5.074618558426631,11.950516161634475,35.62762451171875,30.589113235473633,731.6947334760994,-9.942650961698856,-745.0300299390256,85.32503225676176,755.1703040355038,731.6947334760994,-9.942650961698856,-745.0300299390256,85.32503225676176,755.1703040355038,-743.2197878738693,-743.2197878738693,731.6945936798613,9.636198048390169,731.5633515869471,-10.0,-755.8067626953125,64.05064392089844,0.5846930742263794,731.7066833078305,-10.0,-0.5837583846399577,-3.9471839679693304,-5.506172210628727,-0.6521271480535591,173.76683127402148
1239,/yh/study/new_data/model_dataset_flight/vi/vi_001239.jpg,4.946234226226807,-3.395207166671753,-7.586454391479492,-2.7650973796844482,2664.272216796875,-7.642472743988037,-6.903397838573736,-5.048836273149718,11.96445858753919,35.71208572387695,30.659818649291992,731.6805307925484,9.472264837010039,-747.1038932012524,66.02118320808853,755.246998945609,731.6805307925484,9.472264837010039,-747.1038932012524,66.02118320808853,755.246998945609,-743.2825403580698,-743.2825403580698,731.6947334760994,-9.942650961698856,731.5633515869471,9.525440328289587,-755.4363403320312,86.00927734375,0.5714446306228638,731.6920127145709,9.523223723505335,-0.5162514053442226,-4.236915886162387,-5.462485631571029,-0.8417087194906339,173.76963746382054
1240,/yh/study/new_data/model_dataset_flight/vi/vi_001240.jpg,4.9700703620910645,-3.495424747467041,-7.578620910644531,-2.7337660789489746,2664.315673828125,-7.607609748840332,-6.848034753343874,-5.042601628848303,11.918949820422524,35.57789993286133,30.547441482543945,731.6807964739197,-9.947203043282109,-745.0434063720168,85.33102870740649,755.255158285036,731.6807964739197,-9.947203043282109,-745.0434063720168,85.33102870740649,755.255158285036,-743.3362084646135,-743.3362084646135,731.6805307925484,9.472264837010039,731.5633515869471,-10.0,-755.8048095703125,64.10406494140625,0.5851311683654785,731.6920991028575,-10.0,-0.44196332193203336,-4.524409642258192,-5.412033684023098,-1.028984894791151,173.77339733214916
1241,/yh/study/new_data/model_dataset_flight/vi/vi_001241.jpg,4.993901252746582,-3.5956194400787354,-7.592165946960449,-2.7758688926696777,2664.301025390625,-7.654067516326904,-6.885248347546276,-5.074034880152684,11.970793935223638,35.671417236328125,30.62571907043457,731.6805954731199,9.42516668785316,-747.0988322119438,66.06800873507987,755.3121876554862,731.6805954731199,9.42516668785316,-747.0988322119438,66.06800873507987,755.3121876554862,-743.3413937202627,-743.3413937202627,731.6807964739197,-9.947203043282109,731.5633515869471,9.47833748159038,-755.447021484375,85.96304321289062,0.5720646381378174,731.6920698348885,9.476129587016297,-0.3610301196351129,-4.809326627239574,-5.354931372381695,-1.2137071871608385,173.7753183909325
1242,/yh/study/new_data/model_dataset_flight/vi/vi_001242.jpg,5.021136283874512,-3.6104629039764404,-7.577521324157715,-2.7215640544891357,2664.2099609375,-7.60300874710083,-6.934917800210258,-4.98220526613901,12.034488205557867,35.72039794921875,30.666845321655273,731.5974048156181,-9.981463000851763,-745.1226985834478,85.37389134644144,755.4031958436609,731.5974048156181,-9.981463000851763,-745.1226985834478,85.37389134644144,755.4031958436609,-743.368707638103,-743.368707638103,731.6805954731199,9.42516668785316,731.5633515869471,-10.0,-755.8219604492188,64.06794738769531,0.5843820571899414,731.6021175817793,-10.0,-0.2701667908603458,-5.006095699667187,-5.2913030747348575,-1.395632795690746,173.77803424276357
1243,/yh/study/new_data/model_dataset_flight/vi/vi_001243.jpg,5.048360824584961,-3.625300884246826,-7.583283424377441,-2.81115984916687,2665.04638671875,-7.530749797821045,-6.18939335511144,-5.3682399084326535,11.372113059819348,32.442222595214844,27.91939926147461,731.5973740857152,9.263975487457886,-747.1644881212682,66.23706823443798,755.4501444424458,731.5973740857152,9.263975487457886,-747.1644881212682,66.23706823443798,755.4501444424458,-744.0780313826265,-744.0780313826265,731.5974048156181,-9.981463000851763,731.5633515869471,9.282537958209051,-755.4829711914062,85.76995849609375,0.5703529119491577,731.602102781611,9.2818741397636,-0.17292143548475547,-5.199825852932164,-5.221282260069716,-1.5745249686853375,173.7792444804579
1244,/yh/study/new_data/model_dataset_flight/vi/vi_001244.jpg,5.075601100921631,-3.6401474475860596,-7.571381568908691,-2.7894318103790283,2664.976318359375,-7.528215408325195,-6.247256377819331,-5.328643586397341,11.448061875036347,33.135128021240234,28.499513626098633,731.5974175684612,-9.98147051352774,-745.1226851046932,85.37389747157202,755.4607659029763,731.5974175684612,-9.98147051352774,-745.1226851046932,85.37389747157202,755.4607659029763,-744.0127040279399,-744.0127040279399,731.5973740857152,9.263975487457886,731.5633515869471,-10.0,-755.8192138671875,64.1028823852539,0.5849010944366455,731.6021251765948,-10.0,-0.06941009007223631,-5.390300800371907,-5.145011190993867,-1.7501533527858475,173.753692288887
1245,/yh/study/new_data/model_dataset_flight/vi/vi_001245.jpg,5.068787097930908,-3.662430763244629,-7.568780422210693,-2.7527403831481934,2664.936279296875,-7.506106376647949,-6.269276915450389,-5.288555786133133,11.454081288414018,33.34944534301758,28.679224014282227,731.5887868182318,9.693237127086924,-747.2185680696194,65.81113491025332,755.488478451113,731.5887868182318,9.693237127086924,-747.2185680696194,65.81113491025332,755.488478451113,-744.034397162699,-744.034397162699,731.5974175684612,-9.98147051352774,731.5633515869471,9.70743044415282,-755.3991088867188,86.18833923339844,0.5732913613319397,731.5924745364848,9.706925419338827,0.006146485239859167,-5.584725090538646,-5.062640612691049,-1.9222943272940165,173.7368589143684
1246,/yh/study/new_data/model_dataset_flight/vi/vi_001246.jpg,5.061983108520508,-3.6846792697906494,-7.564915180206299,-2.7852163314819336,2664.87451171875,-7.553198337554932,-6.3466519063428075,-5.295337915141706,11.521769576510778,33.86180114746094,29.108264923095703,731.588763953981,-9.985858652129842,-745.1308249225413,85.37917361334291,755.4611962979421,731.588763953981,-9.985858652129842,-745.1308249225413,85.37917361334291,755.4611962979421,-743.9394267214313,-743.9394267214313,731.5887868182318,9.693237127086924,731.5633515869471,-10.0,-755.82177734375,64.03790283203125,0.5843988060951233,731.592429187236,-10.0,0.08765367966439719,-5.775410592930361,-4.974329428856111,-2.0907313231397113,173.7261009533636
1247,/yh/study/new_data/model_dataset_flight/vi/vi_001247.jpg,5.055176258087158,-3.7069389820098877,-7.592739105224609,-2.8186378479003906,2664.811279296875,-7.609190940856934,-6.430022656218809,-5.308859337619692,11.59637628429209,34.156105041503906,29.354936599731445,731.5887609763316,9.521393961495562,-747.2003628332145,65.98201100022727,755.4766348757397,731.5887609763316,9.521393961495562,-747.2003628332145,65.98201100022727,755.4766348757397,-743.8802585914476,-743.8802585914476,731.588763953981,-9.985858652129842,731.5633515869471,9.535570321483902,-755.4408569335938,86.01994323730469,0.5724451541900635,731.5924435815285,9.535058361829819,0.17493189270802123,-5.962194107980867,-4.880244365379137,-2.25525512597098,173.72090592733542
1248,/yh/study/new_data/model_dataset_flight/vi/vi_001248.jpg,4.985660076141357,-3.7185966968536377,-7.5801496505737305,-2.7717108726501465,2664.706298828125,-7.578712463378906,-6.502454133869307,-5.226984326452029,11.586716590275882,34.53532791137695,29.672819137573242,731.6425856594939,-9.961463138867815,-745.0798914086718,85.34923875158653,755.3352969613476,731.6425856594939,-9.961463138867815,-745.0798914086718,85.34923875158653,755.3352969613476,-743.7485803710717,-743.7485803710717,731.5887609763316,9.521393961495562,731.5633515869471,-10.0,-755.8109130859375,64.07013702392578,0.5849153399467468,731.6514465465112,-10.0,0.2051004535738139,-6.134260859741476,-4.7805596225675435,-2.415664162887838,173.71949737381073
1249,/yh/study/new_data/model_dataset_flight/vi/vi_001249.jpg,4.9224138259887695,-3.72920298576355,-7.571162700653076,-2.692096710205078,2664.63427734375,-7.514501094818115,-6.528998960031176,-5.1342181350455185,11.537284011652522,34.709739685058594,29.819032669067383,731.6350795062051,9.716418180519304,-747.174993048693,65.78320183414145,755.3029086740411,731.6350795062051,9.716418180519304,-747.174993048693,65.78320183414145,755.3029086740411,-743.7656246623885,-743.7656246623885,731.6425856594939,-9.961463138867815,731.5633515869471,9.752209439623938,-755.3862915039062,86.23200988769531,0.5741820335388184,731.6435008850553,9.750795706219067,0.24695730927223636,-6.300967758140674,-4.675456516716533,-2.5717647723771235,173.72080828132698
