protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-1202.9528012784524,231.58249834205023,0.32942528404751653,-4.935583322988832,0,746,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000746.jpg,-1203.2822265625,236.51808166503906,2228.364225797964,2.09871228946335,5,3.3823031204125105,3.3823031204125105,1,3.3823031204125105,-7.606702530846625,0.0802673333664878,2224.3670085206772,-7.939446511814073,-1208.5103006662034,227.0624156785689,6.577173924595774,1,0.0,0,0,0.45873306834964306,1.0,2229.311767578125,-2.7562379837036133,1,1,6,-1218.677978515625,235.6233673095703,-1213.976806640625,230.83558654785156,-1216.118896484375,231.55276489257812,2216.254150390625,-4.441770076751709,0.5692689418792725,0.046795040369033813,29.413402557373047,27.893417358398438,1,2220.1298828125,-3.984745979309082,41.441856384277344,27.893962860107422,0.45873306834964306,2220.1298828125,-3.984745979309082,2220.8554925827157,-5.832536949037162,-0.7256097702157271,1.8477909697280799,0.0,0,3.7299996009948995,3.7298872314809297,-0.028952786698937416,3.1328682899475098,-0.05171388015151024,0.2822214663028717,0.021784532815217972,0.2416913664227787,-0.0866460989439157,-6.984125646933427,-6.984125646933427,0.6225768839131972,3.2741219997406006,-0.027010634541511536,0.044866747297500204,1.0,2223.956060887936,-7.652584453224548,5,5,6,681.8774268211819,0.12834534147714027,4.408164910028063,0.2494348304650007,-1208.8819030205987,227.3986886149193,3.328945366420109,3.3823031204125105,0.0,0,10.701388042583858
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-1199.725467992062,231.16652075389996,0.5042683360629734,-4.943922361334413,0,747,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000747.jpg,-1200.229736328125,236.11044311523438,2231.4437464235643,2.0782541677604573,5,3.079588579379007,3.079588579379007,1,3.079588579379007,-7.606443393084084,0.00025913776254065036,2227.388297223815,-7.68037194862903,-1205.4804201900383,226.93941422674698,6.920177961517124,1,0.0,0,0,0.5144482049128904,1.0,2232.56591796875,-2.762977123260498,1,1,6,-1213.9466552734375,235.59373474121094,-1204.544189453125,226.01817321777344,-1207.7666015625,227.85499572753906,2225.005126953125,-7.0596184730529785,0.7370986938476562,0.2816202640533447,68.6099853515625,53.66995620727539,1,2228.56787109375,-6.536520481109619,81.14584350585938,53.67033767700195,0.5144482049128904,2228.56787109375,-6.536520481109619,2228.56787109375,-6.536520481109619,0.0,0.0,0.0,1,3.432348818262594,3.432236335878952,-0.027787495404481888,3.1853902339935303,-0.055988579988479614,0.2997872531414032,0.021633125841617584,0.1391735753744062,-0.0933449270343247,-7.0866434379818,-7.0866434379818,0.5197999551022842,3.335383653640747,-0.037070367485284805,0.009106594370965452,1.0,2227.384145062627,-7.481536794769362,5,5,6,678.449342646491,0.1327275154913292,4.0596013609374495,0.10580165461452307,-1205.4595298380054,227.13719251687223,3.4323488182623696,3.079588579379007,0.3527602388833624,0,10.38604671937278
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-1196.2018769100769,230.71742408358256,0.6800810977357431,-4.945936512120563,0,748,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000748.jpg,-1196.8819580078125,235.66336059570312,2234.821171267221,2.0558067474741955,5,3.377499439115393,3.377499439115393,1,3.377499439115393,-7.606617050546095,-0.00017365746201122463,2231.0864066429804,-7.5148940164025575,-1201.790866830925,226.63842879116768,7.800625304141823,1,0.0,0,0,0.17836583934939326,1.0,2236.117919921875,-2.7653090953826904,1,1,6,-1199.8731689453125,216.4722442626953,-1199.843017578125,221.2303924560547,-1198.8961181640625,222.974853515625,2234.4189453125,-10.785271644592285,0.8301309943199158,0.0018391162157058716,60.9340705871582,38.964561462402344,1,2235.149658203125,-10.076799392700195,74.13478088378906,38.96480178833008,0.17836583934939326,2235.149658203125,-10.076799392700195,2233.8269127011913,-9.159197651329055,1.3227455019338041,-0.917601741371139,0.0,1,3.702411850888293,3.7022615803536882,-0.03335722163319588,3.2394447326660156,-0.06208771467208862,0.30159705877304077,0.020638277754187584,0.09689038218294313,-0.09509691724717927,-7.128926631173263,-7.128926631173263,0.47769041937283224,3.3903260231018066,-0.046035412698984146,0.005305889205146706,1.0,2231.0853317468996,-7.5767767116104245,5,5,6,674.7481559622183,0.1374588007465824,3.735839520321406,0.13805470644937756,-1201.7997168117888,226.57717276120746,3.702411850888515,3.377499439115393,0.3249124117731217,0,10.331658193040626
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-1191.336608012059,230.1021540071519,0.8566292926285196,-4.941562423512141,0,749,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000749.jpg,-1192.1932373046875,235.04371643066406,2239.550593747443,2.0308322255458258,5,4.729488420873864,4.729488420873864,1,4.729488420873864,-7.528374335585426,0.07824271496066987,2236.113682054147,-7.6177408493732095,-1196.8164535066696,225.90406674813798,8.638439505064543,1,0.0,0,0,0.3437716238147629,1.0,2241.02197265625,-2.763737916946411,1,1,6,-1180.9476318359375,216.3537139892578,-1195.1116943359375,221.2007598876953,-1192.04150390625,221.06146240234375,2241.459716796875,-11.821290969848633,0.7922683358192444,0.06137252599000931,82.43084716796875,26.168535232543945,1,2239.086669921875,-11.006006240844727,96.208251953125,26.1686954498291,0.3437716238147629,2239.086669921875,-11.006006240844727,2239.086669921875,-9.534964028667568,0.0,-1.4710422121771582,0.0,1,5.028517164431091,5.028350307247442,-0.04096413776278496,3.277631998062134,-0.06379716843366623,0.307828813791275,0.02037343941628933,0.15346419874792405,-0.08400304918885217,-7.072352814608283,-7.072352814608283,0.45602152097714327,3.43167781829834,-0.044419024139642715,0.013933789445173752,1.0,2236.105275679997,-7.870286134859905,5,5,6,669.7282120291211,0.14387587417165013,3.445318067446351,1.4518564228117299,-1196.856558330044,225.6545845012946,5.028517164430773,4.729488420873864,0.2990287435569092,0,10.483432709405674
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-1185.9931804811856,229.43018571514312,1.0336749875643392,-4.930745681341248,0,750,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000750.jpg,-1187.02685546875,234.36093139648438,2244.7618257110835,2.0032986325893996,5,5.211304700130735,5.211304700130735,1,5.211304700130735,-7.528536984959077,-0.0001626493736517868,2241.592200006604,-7.9133232066839785,-1191.418623676619,224.92174245791549,9.459499168894054,1,0.0,0,0,0.33248187488074576,1.0,2246.407470703125,-2.7582716941833496,1,1,6,-1176.21630859375,216.32406616210938,-1180.91748046875,221.1118621826172,-1183.044189453125,219.46304321289062,2250.586669921875,-12.275331497192383,0.6800011396408081,0.027085334062576294,71.14102172851562,12.794328689575195,1,2246.95849609375,-11.426900863647461,85.55343627929688,12.79443073272705,0.33248187488074576,2246.95849609375,-11.426900863647461,2244.756525162526,-9.81191830023721,2.20197093122406,-1.614982563410252,0.0,1,5.487093106141464,5.486924326607211,-0.04303707182407379,3.3086984157562256,-0.06631715595722198,0.3083324730396271,0.019526146352291107,0.20350480596965556,-0.06422414203360428,-7.022312207386551,-7.022312207386551,0.5062247775725266,3.463043689727783,-0.04425424709916115,0.019254365476472315,1.0,2241.5705158000446,-8.35951122179324,5,5,6,664.2629719090733,0.1508621767286858,3.191309911038843,1.9026062843745093,-1191.4962573143498,224.48182545672782,5.487093106141468,5.211304700130735,0.27578840601073296,0,10.843075533555238
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-1182.3050142645245,228.95875137221782,1.210976946413074,-4.913441010594685,0,751,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000751.jpg,-1183.5159912109375,233.8721923828125,2248.306280848998,1.9600385403367133,5,3.5447191229024444,3.5447191229024444,1,3.5447191229024444,-7.925077562138843,-0.39654057717976576,2245.370518597031,-8.403278599527424,-1187.7319387311559,223.96044033545797,10.072245420506873,1,0.0,0,0,0.3371433837379902,1.0,2250.125732421875,-2.762063503265381,1,1,6,-1176.21630859375,216.32406616210938,-1176.18603515625,221.08221435546875,-1178.39306640625,219.50912475585938,2255.195068359375,-11.644597053527832,0.6891112327575684,0.02543710172176361,43.47660827636719,17.350542068481445,1,2251.489990234375,-10.767230987548828,58.01917266845703,17.350635528564453,0.3371433837379902,2251.489990234375,-10.767230987548828,2248.5476629023105,-10.309565182695108,2.942327332064376,-0.45766580485372055,0.0,1,3.8002548388837223,3.8000027969865258,-0.043767377734184265,3.337113380432129,-0.06777756661176682,0.3070765435695648,0.01921367272734642,0.23431772364650036,-0.05694197309939387,-6.991499289709706,-6.991499289709706,0.9335782724291372,3.4908604621887207,-0.04389485716819763,0.01925076901349253,1.0,2245.352955568268,-8.727052022548547,5,5,6,660.4805321408498,0.15569732908139547,2.9533252807300414,0.2076057424703155,-1187.7900865817846,223.6414473623356,3.80025483888343,3.5447191229024444,0.2555357159809857,0,11.087652362565738
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-1178.9262842005892,228.53696224476005,1.3882909947233297,-4.889612462271201,0,752,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000752.jpg,-1180.3145751953125,233.42657470703125,2251.538321530454,1.9206348415085432,5,3.232280869304048,3.232280869304048,1,3.232280869304048,-7.924308776511067,0.0007687856277758426,2248.8229915980837,-8.770895887943139,-1184.353123832063,223.16148966651465,10.144036648596158,1,0.0,0,0,0.33906070587552506,1.0,2253.530517578125,-2.7555253505706787,1,1,6,-1176.21630859375,216.32406616210938,-1180.91748046875,221.1118621826172,-1178.2376708984375,219.35389709472656,2255.368896484375,-11.779046058654785,0.6751838326454163,0.022041574120521545,41.32921600341797,15.270313262939453,1,2251.837646484375,-10.917898178100586,55.72755813598633,15.270416259765625,0.33906070587552506,2251.837646484375,-10.917898178100586,2251.837646484375,-10.680346052637756,0.0,-0.23755212546283055,0.0,1,3.4703130021298745,3.470036029815674,-0.043843865394592285,3.347405195236206,-0.0670950636267662,0.3121439814567566,0.02000420168042183,0.2047778491772828,-0.05685638896146376,-7.021039164178924,-7.021039164178924,0.9032696123321438,3.5036587715148926,-0.044571030884981155,0.03009851092823498,1.0,2248.7782513270795,-9.284206666627618,5,5,6,657.0552363820384,0.16007593861963082,2.760070203374653,0.11512432593215793,-1184.462073144522,222.65788298002423,3.4703130021299216,3.232280869304048,0.23803213282587343,0,11.539777326708123
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-1175.545225308559,228.1213267177012,1.5653703945658102,-4.859233585033171,0,753,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000753.jpg,-1177.110595703125,232.98056030273438,2254.7729552302817,1.8811599996801578,5,3.2348745625137254,3.2348745625137254,1,3.2348745625137254,-7.925008875882408,-0.0007000993713412643,2252.2684609065473,-9.328486834296676,-1181.005151939142,222.1749550126728,9.402911334996077,1,0.0,0,0,0.5456559006082031,1.0,2256.93701171875,-2.7425894737243652,1,1,6,-1176.2464599609375,211.56591796875,-1176.21630859375,216.32406616210938,-1175.774169921875,216.30178833007812,2258.196533203125,-14.497055053710938,0.73828125,0.15838797390460968,30.752437591552734,31.408184051513672,1,2254.8935546875,-13.618515014648438,45.04853820800781,31.408294677734375,0.5456559006082031,2254.8935546875,-13.618515014648438,2254.8935546875,-11.578819070300211,0.0,-2.0396959443482263,0.0,1,3.4904904586400765,3.4902095794677734,-0.044280167669057846,3.3701884746551514,-0.06711109727621078,0.3132750391960144,0.020141571760177612,0.18953504140456964,-0.06141886194553972,-7.036281971951636,-7.036281971951636,0.8887269039307718,3.5269951820373535,-0.04537324234843254,0.03586779372141709,1.0,2252.238418870077,-9.743297307180551,5,5,6,653.5950688390408,0.16449912530903918,2.5345363602045836,0.13531391214142596,-1181.0871303545468,221.76721760725465,3.490490458639919,3.2348745625137254,0.2556158961261934,0,11.897557826723396
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-1171.942115802328,227.73732850776105,1.741966228921912,-4.822287581106149,0,754,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000754.jpg,-1173.68408203125,232.5596160888672,2258.225202436422,1.8945466509038738,5,3.452273160503751,3.452273160503751,1,3.452273160503751,-7.0036444031977405,0.9213644726846683,2255.893452863048,-9.788233323382524,-1177.4667762431102,221.26290734250765,8.41321870532757,1,0.0,0,0,0.5521137288404293,1.0,2260.559814453125,-2.6703379154205322,1,1,6,-1176.2464599609375,211.56591796875,-1176.21630859375,216.32406616210938,-1174.5262451171875,216.436767578125,2259.417724609375,-14.206183433532715,0.7296518683433533,0.16009193658828735,25.210643768310547,34.2797737121582,1,2258.219970703125,-13.361481666564941,38.97646713256836,34.27993392944336,0.5521137288404293,2258.219970703125,-13.361481666564941,2258.219970703125,-12.049220975969233,0.0,-1.3122606905957088,0.0,1,3.655310210546563,3.655033992971044,-0.04493601620197296,3.382462739944458,-0.06676840037107468,0.31002187728881836,0.020740753039717674,0.11667673317716927,-0.07612716739505972,-7.109140280179038,-7.109140280179038,0.10549587698129763,3.537581205368042,-0.04919422045350075,0.038909482981713955,1.0,2255.8595693042676,-10.0,5,5,6,649.9739184048503,0.1691280989647427,2.3656331321544712,0.0698104205592931,-1177.5270267705241,221.057084372877,3.630237835120328,3.452273160503751,0.17796467461657706,0,12.127508406365868
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-1168.3403509160125,227.35996546424596,1.9178277949249865,-4.778767445910291,0,755,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000755.jpg,-1170.2581787109375,232.13873291015625,2261.676836461317,1.9079170823723157,5,3.451659921001783,3.451659921001783,1,3.451659921001783,-7.003874172299002,-0.00022976910126203026,2259.500477804153,-10.0,-1173.9150339055072,220.5991299563621,7.666118256321725,1,0.0,0,0,0.5534366998965893,1.0,2264.180419921875,-2.5916731357574463,1,1,6,-1176.2464599609375,211.56591796875,-1171.48486328125,216.29443359375,-1173.4490966796875,216.6234130859375,2260.462890625,-13.885536193847656,0.723137378692627,0.16485315561294556,27.42784881591797,35.597679138183594,1,2261.600341796875,-13.054729461669922,40.93873977661133,35.597869873046875,0.5534366998965893,2261.600341796875,-13.054729461669922,2261.600341796875,-12.263170554829372,0.0,-0.7915589068405495,0.0,1,3.641218215635213,3.6409084998856107,-0.04749093949794769,3.4205117225646973,-0.0666157528758049,0.30842143297195435,0.021373014897108078,0.04997910883877495,-0.08798138091633335,-7.175837904517431,-7.175837904517431,0.17196373221842912,3.574770212173462,-0.052810996770858765,0.04039286292479931,1.0,2259.4656056396384,-10.0,5,5,6,646.3678820694795,0.17373775202978398,2.2112308216787824,0.031148198437085828,-1173.9496291197013,220.60351618626967,3.6060363353708698,3.451659921001783,0.15437641436908667,0,12.11148343463322
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-1165.05048547133,227.0273663895295,2.0927030052326727,-4.728676090939253,0,756,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000756.jpg,-1167.1431884765625,231.75604248046875,2264.815222738795,1.9200702122003839,5,3.1384098083625123,3.1384098083625123,1,3.1384098083625123,-7.003945164291222,-7.099199221972671e-05,2263.02145233077,-10.0,-1170.4220225133104,220.15626086614702,7.205807611672669,1,0.0,0,0,0.5487398139367938,1.0,2267.486083984375,-2.5078306198120117,1,1,6,-1176.2464599609375,211.56591796875,-1171.48486328125,216.29443359375,-1173.2259521484375,216.73939514160156,2260.669677734375,-13.742408752441406,0.7291795015335083,0.16235265135765076,27.952617645263672,37.260494232177734,1,2263.819580078125,-13.00274658203125,41.138885498046875,37.26073455810547,0.5487398139367938,2263.819580078125,-13.00274658203125,2263.819580078125,-12.25542069299571,0.0,-0.7473258890355403,0.0,1,3.5562078756693976,3.555846691131592,-0.050682976841926575,3.427149534225464,-0.06503088772296906,0.30652597546577454,0.021009767428040504,0.0571191444712043,-0.09036793839176441,-7.168697868885002,-7.168697868885002,0.16475270459378002,3.580465316772461,-0.0509566031396389,0.025779487193210944,1.0,2262.984138887744,-10.0,5,5,6,642.849348821374,0.17823554851965523,1.831083851051062,0.2887397258629516,-1170.4590396176905,220.16095416069965,3.5185332481056495,3.1384098083625123,0.3801234397431372,0,12.059889797728893
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-1161.467914132904,226.66307181716556,2.2663387967835327,-4.672026449436015,0,757,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000757.jpg,-1163.7342529296875,231.33509826660156,2268.250031423181,1.931245882297254,5,3.434826865205322,3.434826865205322,1,3.434826865205322,-7.039397177753189,-0.035452013461967184,2266.565451006568,-10.0,-1166.9061698268135,219.7104957924695,7.0108605637374675,1,0.0,0,0,0.5395750203847779,1.0,2271.0859375,-2.4186153411865234,1,1,6,-1176.2464599609375,211.56591796875,-1171.48486328125,216.29443359375,-1170.515869140625,217.21237182617188,2263.298583984375,-12.932312965393066,0.7218207716941833,0.16683605313301086,46.39735412597656,41.53984832763672,1,2266.5947265625,-12.181090354919434,59.64401626586914,41.540077209472656,0.5395750203847779,2266.5947265625,-12.181090354919434,2266.5947265625,-12.181090354919434,0.0,0.0,0.0,1,3.581673062343333,3.5813121188238695,-0.05084715411067009,3.461599349975586,-0.06597889214754105,0.30619996786117554,0.020934563130140305,0.04633045380066587,-0.09339051721301322,-7.17948655955554,-7.17948655955554,0.14008938180235128,3.6147429943084717,-0.052588678896427155,0.02442010453527153,1.0,2266.519328868438,-10.0,5,5,6,639.3141588406797,0.1827546375732419,1.7307025547429475,0.026772484770263727,-1166.951925668755,219.71629704697955,3.535189980694097,3.434826865205322,0.10036311548877475,0,12.056117104475543
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-1158.1898143522712,226.34271178027686,2.438481546166352,-4.608841564449699,0,758,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000758.jpg,-1160.6282958984375,230.95155334472656,2271.37956371634,1.9414151075720862,5,3.1295488152555495,3.1295488152555495,1,3.1295488152555495,-7.039638510026918,-0.0002413322737286921,2270.1164219737543,-10.0,-1163.3834002219846,219.2638537421707,7.716641591594386,1,0.0,0,0,0.21031536281783642,1.0,2274.37841796875,-2.324110746383667,1,1,6,-1171.51513671875,211.53627014160156,-1162.0220947265625,216.23513793945312,-1163.1622314453125,218.82431030273438,2270.39111328125,-10.408233642578125,0.7807785868644714,0.005052328109741211,71.39248657226562,35.06614685058594,1,2272.1064453125,-9.590360641479492,85.00605773925781,35.06632614135742,0.21031536281783642,2272.1064453125,-9.590360641479492,2272.1064453125,-9.590360641479492,0.0,0.0,0.0,1,3.597467386293532,3.597093105316162,-0.05189207196235657,3.459617853164673,-0.06673650443553925,0.3138597309589386,0.021787771955132484,-0.02672615002618305,-0.0980630469561763,-7.25254316338239,-7.25254316338239,0.2129046533554715,3.6165213584899902,-0.05752958357334137,0.0024713186381825508,1.0,2270.11669932888,-9.973592315776289,5,5,6,635.7167883802381,0.18735321291381965,1.262864387460013,0.33006903790912334,-1163.3798035041998,219.29001681410617,3.5974673862934017,3.1295488152555495,0.46791857103785217,0,11.981745630731849
