frame_id,reference_x,reference_y,latency_shared_candidate_ms,top1_x,top1_y,top1_error_m,weighted_centroid_x,weighted_centroid_y,weighted_centroid_error_m,softms_x,softms_y,softms_error_m
832,-305.5746765136719,145.14605712890625,7.412154984194785,-320.231201171875,149.078125,15.174810409545898,-314.01409912109375,150.5045166015625,9.996846199035645,-314.5973205566406,150.41989135742188,10.450905799865723
833,-307.1240539550781,146.41177368164062,7.142774993553758,-301.2142333984375,163.23291015625,17.82909393310547,-313.86419677734375,154.3829345703125,10.43881893157959,-314.77545166015625,153.94161987304688,10.73510456085205
834,-308.672119140625,147.6764373779297,7.165155024267733,-320.231201171875,149.078125,11.643757820129395,-319.118896484375,153.99903869628906,12.211078643798828,-319.87640380859375,153.61642456054688,12.6814603805542
835,-310.2829284667969,148.9464569091797,7.112436986062676,-320.231201171875,149.078125,9.94914436340332,-319.09796142578125,154.00070190429688,10.161210060119629,-319.862548828125,153.6145782470703,10.656476020812988
836,-311.89483642578125,150.2173309326172,7.041078002657741,-320.231201171875,149.078125,8.413844108581543,-318.97698974609375,154.1971893310547,8.12380313873291,-319.7550048828125,153.8479766845703,8.65816593170166
837,-313.3596496582031,151.3722381591797,7.034136971924454,-329.6939392089844,149.13795471191406,16.48638916015625,-324.1730651855469,158.50852966308594,12.955948829650879,-324.6431884765625,158.33026123046875,13.256406784057617
838,-314.9186706542969,152.59669494628906,7.136700034607202,-329.6939392089844,149.13795471191406,15.174697875976562,-324.09344482421875,158.6376953125,10.984997749328613,-324.52996826171875,158.54957580566406,11.3054780960083
839,-316.47821044921875,153.82154846191406,7.120661030057818,-329.6939392089844,149.13795471191406,14.021110534667969,-328.30133056640625,158.96994018554688,12.895429611206055,-328.84393310546875,158.56336975097656,13.243714332580566
840,-318.0369567871094,155.04579162597656,6.931589043233544,-329.6939392089844,149.13795471191406,13.06857967376709,-328.25445556640625,159.2340850830078,11.0426025390625,-328.7294921875,159.02084350585938,11.407512664794922
841,-319.66668701171875,156.27857971191406,8.537690970115364,-320.1092529296875,168.11074829101562,11.840442657470703,-328.0942687988281,164.61309814453125,11.852777481079102,-328.1253662109375,165.46401977539062,12.486855506896973
842,-321.2928466796875,157.50868225097656,9.38485498772934,-339.15667724609375,149.19778442382812,19.70247459411621,-332.7361145019531,164.4078826904297,13.362160682678223,-332.795166015625,165.4153594970703,13.957754135131836
843,-322.7755432128906,158.63027954101562,8.55830602813512,-339.15667724609375,149.19778442382812,18.902738571166992,-332.7562561035156,164.36033630371094,11.508613586425781,-332.8409423828125,165.30313110351562,12.076390266418457
844,-324.4669494628906,159.92913818359375,6.791451014578342,-339.15667724609375,149.19778442382812,18.192033767700195,-332.81622314453125,164.4899139404297,9.513729095458984,-332.8664245605469,165.5522003173828,10.107918739318848
845,-326.00640869140625,161.111328125,6.812819978222251,-334.242431640625,177.716796875,18.53573989868164,-335.4959716796875,171.10528564453125,13.781545639038086,-335.2946472167969,172.1345672607422,14.41468620300293
846,-327.5447692871094,162.2926788330078,6.927815033122897,-329.5415344238281,172.92874145507812,10.821871757507324,-335.7017822265625,171.02145385742188,11.946897506713867,-335.5169677734375,172.04359436035156,12.595090866088867
847,-329.7925720214844,164.03598022460938,7.370967010501772,-329.5110778808594,177.6868896484375,13.65381145477295,-339.6329345703125,171.13070678710938,12.131277084350586,-338.8555908203125,172.5565185546875,12.43936824798584
848,-332.25274658203125,165.9439697265625,7.222304993774742,-334.242431640625,177.716796875,11.939778327941895,-340.1812744140625,175.3707275390625,12.317683219909668,-339.76776123046875,176.0640869140625,12.605245590209961
849,-333.7705078125,167.15240478515625,7.160923967603594,-338.97381591796875,177.74671936035156,11.803132057189941,-346.29962158203125,175.20379638671875,14.893072128295898,-346.3617248535156,176.28103637695312,15.552191734313965
850,-335.2862854003906,168.35928344726562,7.287340005859733,-338.97381591796875,177.74671936035156,10.085723876953125,-346.16558837890625,175.26637268066406,12.886702537536621,-346.171142578125,176.3643798828125,13.5115385055542
851,-336.9504699707031,169.68429565429688,7.388051017187536,-338.97381591796875,177.74671936035156,8.312437057495117,-346.29473876953125,175.14927673339844,10.825035095214844,-346.3027038574219,176.27037048339844,11.438560485839844
852,-338.47467041015625,170.87103271484375,7.2922539548017085,-358.0212097167969,158.83372497558594,22.95569610595703,-352.8677673339844,173.66595458984375,14.661952018737793,-353.40716552734375,174.73175048828125,15.423506736755371
853,-340.1466979980469,172.17286682128906,7.047094986774027,-357.9298095703125,173.1082000732422,17.80769157409668,-352.6714172363281,178.5450439453125,14.05251693725586,-353.2640075683594,178.69342041015625,14.648598670959473
854,-341.66864013671875,173.35784912109375,6.82600203435868,-357.9298095703125,173.1082000732422,16.263084411621094,-352.7220764160156,178.56442260742188,12.218300819396973,-353.3155212402344,178.7508544921875,12.834887504577637
855,-343.20819091796875,174.47422790527344,6.966675980947912,-357.9298095703125,173.1082000732422,14.784859657287598,-356.5946044921875,179.17262268066406,14.18700122833252,-357.00146484375,179.29029846191406,14.609891891479492
856,-344.8912658691406,175.6946563720703,7.078342023305595,-357.9298095703125,173.1082000732422,13.292606353759766,-356.79730224609375,178.81988525390625,12.309377670288086,-357.2264404296875,178.8197784423828,12.724893569946289
857,-346.4276428222656,176.80874633789062,7.004635001067072,-353.0765686035156,192.1109161376953,16.684263229370117,-360.7476806640625,184.07369995117188,16.057491302490234,-361.0861511230469,184.2291259765625,16.429664611816406
858,-348.1031188964844,177.86666870117188,6.990289024543017,-357.8688659667969,182.62451171875,10.863097190856934,-360.95196533203125,183.7784881591797,14.143636703491211,-361.3336181640625,183.81161499023438,14.504775047302246
859,-349.77764892578125,178.9239959716797,6.558657973073423,-357.89935302734375,177.86634826660156,8.19028091430664,-361.05902099609375,183.6712646484375,12.239521980285645,-361.4187927246094,183.6973876953125,12.581791877746582
860,-351.4521789550781,179.98135375976562,6.5644209971651435,-372.0630187988281,182.71421813964844,20.791231155395508,-366.353515625,183.86407470703125,15.39887523651123,-366.93927001953125,184.01071166992188,16.00267791748047
861,-353.1844177246094,180.97923278808594,6.515719986055046,-372.0630187988281,182.71421813964844,18.958158493041992,-366.28851318359375,183.70358276367188,13.384297370910645,-366.8106384277344,183.77932739257812,13.910945892333984
862,-354.9168395996094,181.9772186279297,6.565396033693105,-372.0630187988281,182.71421813964844,17.162012100219727,-366.309326171875,183.74066162109375,11.528160095214844,-366.8798522949219,183.8599395751953,12.11025619506836
863,-356.65032958984375,182.97584533691406,6.632625008933246,-372.0630187988281,182.71421813964844,15.414910316467285,-370.73675537109375,189.06973266601562,15.348057746887207,-371.23736572265625,189.50045776367188,15.979743003845215
864,-358.3006896972656,183.98841857910156,6.981958984397352,-372.0630187988281,182.71421813964844,13.821189880371094,-370.860595703125,188.82830810546875,13.46015453338623,-371.35491943359375,189.21194458007812,14.060517311096191
865,-359.9513244628906,185.0011749267578,6.891023018397391,-372.0630187988281,182.71421813964844,12.325716972351074,-374.6678466796875,189.02415466308594,15.256486892700195,-374.78082275390625,189.4940948486328,15.495171546936035
866,-361.76678466796875,186.11505126953125,7.222163956612349,-372.0630187988281,182.71421813964844,10.843343734741211,-374.7069091796875,188.73355102539062,13.202400207519531,-374.84368896484375,189.08456420898438,13.409826278686523
867,-363.35491943359375,187.07640075683594,6.937973026651889,-372.0630187988281,182.71421813964844,9.739590644836426,-374.6468200683594,189.04306030273438,11.461883544921875,-374.74322509765625,189.58692932128906,11.6617431640625
868,-365.09765625,188.13133239746094,6.853269995190203,-371.97161865234375,196.98867797851562,11.211775779724121,-379.0122375488281,188.97422790527344,13.940088272094727,-378.86517333984375,189.66470336914062,13.852643966674805
869,-366.8424072265625,189.18746948242188,6.952086987439543,-371.97161865234375,196.98867797851562,9.336362838745117,-379.2402648925781,192.46316528320312,12.823301315307617,-379.1561279296875,192.58531188964844,12.773921012878418
870,-368.55572509765625,190.2322540283203,7.259342004545033,-371.97161865234375,196.98867797851562,7.570838451385498,-379.2155456542969,192.66195678710938,10.93321704864502,-379.12738037109375,192.84185791015625,10.888981819152832
871,-370.2688903808594,191.27691650390625,7.4537170003168285,-381.4953308105469,187.53216552734375,11.8345308303833,-384.48980712890625,192.83917236328125,14.30647087097168,-384.569580078125,193.04315185546875,14.409347534179688
872,-371.8260803222656,192.22650146484375,7.441102992743254,-381.4953308105469,187.53216552734375,10.748543739318848,-384.4796142578125,192.82305908203125,12.66758918762207,-384.5673522949219,193.01547241210938,12.765676498413086
873,-373.537841796875,193.2503204345703,7.334243971854448,-381.4953308105469,187.53216552734375,9.798924446105957,-384.57391357421875,192.67221069335938,11.051203727722168,-384.66796875,192.80941772460938,11.138855934143066
874,-375.2490539550781,194.27381896972656,7.348793966230005,-395.6590270996094,192.3800048828125,20.49764633178711,-390.41552734375,192.4754638671875,15.272720336914062,-391.0121154785156,192.68267822265625,15.84316349029541
875,-376.96295166015625,195.29891967773438,7.2715579881332815,-395.6590270996094,192.3800048828125,18.92255973815918,-390.5355529785156,197.68544006347656,13.780818939208984,-391.2388916015625,197.93209838867188,14.516752243041992
876,-379.53057861328125,196.84576416015625,7.115638989489526,-400.3294982910156,201.92620849609375,21.410417556762695,-396.0953369140625,197.3409423828125,16.57215690612793,-396.6534423828125,197.87979125976562,17.154056549072266
877,-382.0998229980469,198.3936004638672,6.988099019508809,-400.3294982910156,201.92620849609375,18.568801879882812,-396.14398193359375,197.27078247070312,14.088972091674805,-396.70166015625,197.80917358398438,14.61352825164795
878,-383.7599182128906,199.38453674316406,6.989963992964476,-405.18267822265625,182.92347717285156,27.016681671142578,-400.22698974609375,196.89108276367188,16.654783248901367,-400.3663024902344,197.6466064453125,16.697078704833984
879,-385.42144775390625,200.3763427734375,7.0613480056636035,-400.3294982910156,201.92620849609375,14.988397598266602,-399.7427978515625,202.6524658203125,14.501096725463867,-399.9508361816406,203.37139892578125,14.834874153137207
880,-387.2469177246094,201.4660186767578,7.181231980212033,-400.3294982910156,201.92620849609375,13.09067153930664,-399.6520080566406,202.8342742919922,12.48031997680664,-399.89361572265625,203.5720977783203,12.820862770080566
881,-388.8319396972656,202.5543670654297,7.0515910047106445,-400.3294982910156,201.92620849609375,11.514704704284668,-403.24676513671875,203.2716064453125,14.432658195495605,-403.1183166503906,203.9357452392578,14.353005409240723
882,-390.573974609375,203.75054931640625,6.937424011994153,-400.3294982910156,201.92620849609375,9.924638748168945,-403.3236999511719,203.11117553710938,12.7657470703125,-403.1603088378906,203.77188110351562,12.586352348327637
883,-392.15911865234375,204.8389892578125,6.9020160008221865,-400.3294982910156,201.92620849609375,8.674064636230469,-403.376953125,202.8893280029297,11.38599967956543,-403.1689758300781,203.56211853027344,11.08365249633789
884,-393.6463928222656,206.11888122558594,6.916801969055086,-400.2381286621094,216.20068359375,12.045485496520996,-406.9110107421875,209.419677734375,13.66913890838623,-406.6329345703125,210.4134521484375,13.678216934204102
885,-395.1337890625,207.39883422851562,7.034853973891586,-400.2381286621094,216.20068359375,10.174813270568848,-407.0805969238281,209.33197021484375,12.10219955444336,-406.8621826171875,210.32723999023438,12.088456153869629
886,-396.6219787597656,208.6795196533203,7.312330009881407,-400.2381286621094,216.20068359375,8.345324516296387,-407.084228515625,209.25027465820312,10.47780704498291,-406.86773681640625,210.20938110351562,10.359345436096191
887,-398.0214538574219,209.94296264648438,7.299896969925612,-400.2381286621094,216.20068359375,6.638728618621826,-410.35589599609375,209.89816284179688,12.33452320098877,-410.3978271484375,210.66256713867188,12.397275924682617
888,-399.560546875,211.3324737548828,7.322719960939139,-404.9695129394531,216.23057556152344,7.297144412994385,-411.26220703125,212.978271484375,11.8168306350708,-411.2469177246094,213.5834197998047,11.901177406311035
889,-400.9622802734375,212.59796142578125,6.984994979575276,-404.9695129394531,216.23057556152344,5.40867805480957,-411.1815185546875,212.96688842773438,10.225895881652832,-411.16595458984375,213.53143310546875,10.246283531188965
890,-402.49005126953125,214.03440856933594,6.928049027919769,-404.9695129394531,216.23057556152344,3.31223201751709,-410.9707336425781,213.06707763671875,8.535672187805176,-410.9314270019531,213.629150390625,8.451098442077637
891,-403.88134765625,215.342529296875,6.883533031214029,-414.43231201171875,216.29034423828125,10.593450546264648,-414.6495361328125,212.96392822265625,11.027766227722168,-414.3424987792969,213.54489135742188,10.614480018615723
892,-405.2719421386719,216.64999389648438,6.9313570274971426,-414.37139892578125,225.80665588378906,12.909089088439941,-414.45904541015625,218.80413818359375,9.436270713806152,-414.049560546875,219.61367797851562,9.264449119567871
