frame_id,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,final_x,final_y,error_final_m,variance_x,variance_y
610,-1103.0599365234375,124.17689514160156,-1099.8497162900521,131.5045472930866,8.00000000000001,-1099.6654052734375,126.02229309082031,3.8637204865527384,-1094.6727294921875,122.47988891601562,8.557164946097911,43.66650390625,57.08713912963867
611,-1106.2470703125,124.5609130859375,-1113.5639447124283,121.32620305014254,7.999999999999957,-1107.759033203125,115.94505310058594,8.747518223462546,-1100.071044921875,124.24051666259766,6.18433048063682,17.058048248291016,64.8741455078125
612,-1109.7498779296875,124.98295593261719,-1102.1696272284426,122.42565280113777,7.999999999999936,-1099.7603759765625,117.56707763671875,12.441278076269564,-1102.757080078125,121.67652130126953,7.735097398494231,48.79007339477539,63.17905044555664
613,-1112.945556640625,125.36801147460938,-1116.8075641509556,132.37407299233462,8.000000000000037,-1108.5517578125,125.05060577392578,4.405248519761293,-1105.0084228515625,123.58938598632812,8.133978203378797,23.58851432800293,50.30016326904297
614,-1116.3902587890625,125.82833862304688,-1118.2750612002626,118.05353831238074,7.999999999999998,-1113.785888671875,109.9254150390625,16.114767209778293,-1110.407958984375,122.15634155273438,7.01936417615924,27.1790771484375,77.98800659179688
615,-1119.86865234375,126.29315185546875,-1113.2270555547277,130.75288190246124,7.9999999999999245,-1109.9683837890625,125.40780639648438,9.939776357477987,-1112.042724609375,121.63282775878906,9.108444740445712,29.164648056030273,52.8062744140625
616,-1123.0252685546875,126.71497344970703,-1130.9350796894273,127.9128414778071,7.999999999999892,-1121.6251220703125,119.83937072753906,7.01671739282631,-1117.4453125,124.47367858886719,6.013261363475796,56.94749069213867,59.6839485168457
617,-1126.539306640625,127.19230651855469,-1121.5160063051783,120.96603526363012,7.999999999999943,-1113.69091796875,117.28953552246094,16.2217744055526,-1112.7164306640625,119.5453872680664,15.797065369457611,21.46807098388672,59.2781982421875
618,-1129.741943359375,127.6273193359375,-1129.2401828898328,135.6115686075475,7.999999999999998,-1122.64111328125,128.4019012451172,7.142952116067498,-1113.746337890625,125.88848114013672,16.089840042184402,92.85208129882812,67.90359497070312
619,-1132.941650390625,128.0619354248047,-1138.7049158350526,122.51353282431982,8.00000000000002,-1150.7772216796875,121.07257080078125,19.156169268796432,-1134.0758056640625,125.0922622680664,3.1788782364409616,45.24784469604492,63.704891204833984
620,-1136.119873046875,128.46043395996094,-1128.122328366767,128.65862348964367,7.999999999999899,-1121.2015380859375,122.37059783935547,16.113436070018125,-1129.057373046875,122.54216003417969,9.214384000603742,62.263755798339844,63.27202606201172
621,-1139.302490234375,128.85948181152344,-1145.3335058862524,134.11560682971026,7.999999999999972,-1155.1956787109375,137.9803466796875,18.32439946887342,-1146.11474609375,130.99388122558594,7.138801772870526,30.407947540283203,83.57258605957031
622,-1142.796630859375,129.29759216308594,-1141.9000090496877,121.34799661800359,8.0,-1154.09814453125,120.8662109375,14.100085129060057,-1153.37060546875,125.53450012207031,11.223626898149382,41.256019592285156,62.58163833618164
623,-1146.016357421875,129.68194580078125,-1141.307623805737,136.149389479102,7.9999999999999725,-1155.292236328125,138.22311401367188,12.609261831063186,-1153.467041015625,128.74269104003906,7.509652822850886,37.32062530517578,80.33467102050781
624,-1149.2388916015625,130.06666564941406,-1157.0796606586525,128.47847781626018,7.999999999999904,-1165.24853515625,125.99186706542969,16.520068711969333,-1160.6544189453125,128.5349578857422,11.51782936187182,19.691421508789062,49.639644622802734
625,-1152.774169921875,130.48870849609375,-1145.9198253722175,126.36342537919361,8.00000000000007,-1156.133544921875,126.52157592773438,5.198417182716548,-1162.6448974609375,127.17851257324219,10.410987426659872,30.42926025390625,54.12302017211914
626,-1157.5660400390625,130.9765625,-1159.8336316830587,138.64846110048205,7.999999999999987,-1164.557861328125,130.42669677734375,7.0134098162833665,-1162.8948974609375,128.65663146972656,5.8119533212077545,21.17730140686035,72.97642517089844
627,-1162.83349609375,131.51284790039062,-1166.343737630461,124.32409248975456,8.000000000000012,-1166.6072998046875,125.38397216796875,7.197549040621774,-1167.879150390625,128.9287872314453,5.668862039630462,33.4366455078125,34.74669647216797
628,-1166.059814453125,131.87962341308594,-1158.6155370817119,134.80925383644424,8.000000000000014,-1164.6121826171875,128.49441528320312,3.6817484997001717,-1166.1070556640625,127.69305419921875,4.186835740091957,18.990379333496094,50.512908935546875
629,-1169.593994140625,132.28140258789062,-1177.0621095108395,135.14972140161504,7.999999999999959,-1177.82080078125,127.5986099243164,9.466197474818287,-1171.01171875,127.37285614013672,5.109184993497983,71.5682373046875,51.76861572265625
630,-1172.8212890625,132.64830017089844,-1169.252054730124,125.48865169624631,8.00000000000002,-1170.47021484375,126.63365173339844,6.457828257920159,-1171.37451171875,124.15369415283203,8.616930781000757,44.733245849609375,38.743141174316406
631,-1176.306640625,133.05859375,-1174.102209885311,140.74887886265438,7.999999999999985,-1166.6744384765625,139.2872772216797,11.47065020034783,-1171.7451171875,129.18731689453125,5.982832152296254,60.988128662109375,74.79730987548828
632,-1179.4820556640625,133.43240356445312,-1186.3022472390903,129.2508982278645,7.999999999999977,-1185.5789794921875,125.58051300048828,9.941059581072762,-1184.02294921875,126.76156616210938,8.069683136499895,44.63151550292969,36.5956916809082
633,-1182.6558837890625,133.8060302734375,-1174.8023205088366,132.28236895822087,8.000000000000014,-1181.9881591796875,125.99246215820312,7.842047108081681,-1182.278076171875,127.29688262939453,6.520102886270663,67.95770263671875,46.34344482421875
634,-1185.9276123046875,134.1812286376953,-1190.6893670193742,140.6097348434292,8.000000000000032,-1198.337646484375,135.93798828125,12.533760520539492,-1190.1629638671875,130.14585876464844,5.849992553009409,86.81395721435547,46.792236328125
635,-1189.1968994140625,134.55615234375,-1190.028123230983,126.59945284168357,8.000000000000007,-1189.7413330078125,124.12825012207031,10.442104801375809,-1195.501708984375,128.42897033691406,8.791642796588027,63.61906814575195,41.17185974121094
636,-1192.4599609375,134.93035888671875,-1186.472369076184,140.23589785107498,8.000000000000064,-1191.7025146484375,133.28854370117188,1.808115589310283,-1196.1883544921875,129.03294372558594,6.977135807865176,79.25666809082031,52.53193664550781
637,-1195.830322265625,135.3661651611328,-1203.8292262350435,135.4985860357029,8.000000000000066,-1213.4058837890625,137.42840576171875,17.69613514750726,-1209.9503173828125,136.43966674804688,14.160743898768379,32.36198425292969,57.24861145019531
638,-1198.9063720703125,135.763916015625,-1193.097678240056,130.263090987837,7.999999999999942,-1202.96826171875,137.99253845214844,4.633109698750871,-1213.4517822265625,136.2908935546875,14.554953175473187,71.75927734375,59.00849151611328
639,-1202.2740478515625,136.19940185546875,-1202.8414439875776,144.17925533938907,8.000000000000009,-1214.94873046875,144.77407836914062,15.302700962919946,-1217.9727783203125,143.12429809570312,17.15821454197586,28.746898651123047,55.71578598022461
640,-1205.513671875,136.6173858642578,-1210.4856052007779,130.35001967071042,8.00000000000007,-1216.02734375,129.5433349609375,12.671996388806814,-1221.768798828125,140.58645629882812,16.732682760896143,30.626239776611328,53.41136169433594
641,-1209.05029296875,137.07369995117188,-1201.150599036117,138.33656802453564,8.000000000000007,-1211.2308349609375,136.19883728027344,2.349499536629999,-1223.76513671875,141.62074279785156,15.401370888218198,29.18622589111328,64.74188995361328
642,-1212.2823486328125,137.49070739746094,-1218.9603922115703,141.895674362174,8.00000000000006,-1216.5067138671875,134.13890075683594,5.39257539488638,-1220.571044921875,137.8035430908203,8.294597780685818,15.265130996704102,85.46234893798828
643,-1217.07568359375,138.0948028564453,-1215.1270145235296,130.33576368559648,8.000000000000009,-1218.344482421875,126.48182678222656,11.682083023443571,-1222.2508544921875,129.90081787109375,9.691428365736458,27.215808868408203,31.648576736450195
644,-1222.351806640625,138.75975036621094,-1218.547538913976,145.79733141824698,7.999999999999976,-1215.3095703125,151.85533142089844,14.869005873327701,-1219.2332763671875,139.54286193847656,3.215352982327525,13.563583374023438,42.322113037109375
645,-1225.7900390625,139.18380737304688,-1233.349005383738,136.56426005444555,8.000000000000016,-1224.7467041015625,125.9791259765625,13.245835520018169,-1220.7149658203125,135.15936279296875,6.477076701081109,57.90171813964844,42.10784912109375
646,-1228.926513671875,139.57064819335938,-1221.583288367078,136.39621247610359,8.000000000000005,-1218.6690673828125,127.21440124511719,16.059017498556578,-1221.7344970703125,132.92677307128906,9.791127587505711,18.69462013244629,84.71339416503906
647,-1232.3702392578125,139.99539184570312,-1235.6406045455235,147.29639937103374,7.999999999999961,-1225.2904052734375,153.56898498535156,15.309032626754126,-1224.083740234375,138.68214416503906,8.389915704951997,94.34666442871094,88.44898986816406
648,-1235.4542236328125,140.3231964111328,-1237.9745177713978,132.73056067279975,7.999999999999992,-1244.4556884765625,134.37939453125,10.786804444346142,-1238.1923828125,139.60548400878906,2.8306583661376306,18.972900390625,51.171295166015625
649,-1238.84326171875,140.68341064453125,-1231.8561235082468,144.57954971126463,7.999999999999988,-1240.927978515625,141.9466552734375,2.4375871503667823,-1244.38671875,140.32861328125,5.554799458693931,47.693153381347656,48.06883239746094
650,-1242.215087890625,141.0417938232422,-1249.9989902785535,142.8886461766266,8.000000000000025,-1243.121826171875,138.48007202148438,2.7174607449391974,-1246.4398193359375,140.9890594482422,4.225060555698449,20.081308364868164,52.05764389038086
651,-1245.4859619140625,141.40354919433594,-1240.9938853828498,134.7837872320198,7.999999999999956,-1243.32470703125,138.4934539794922,3.6248692152872724,-1250.271728515625,140.5946044921875,4.853653623381576,20.424951553344727,57.8166618347168
652,-1248.7310791015625,141.76246643066406,-1247.5718115777586,149.67802697987685,8.000000000000016,-1241.561279296875,146.00096130371094,8.328917578421674,-1248.72314453125,143.41969299316406,1.6572455572007458,15.241415977478027,65.2027587890625
653,-1251.978271484375,142.12159729003906,-1258.1799636024275,137.0679832492871,8.0,-1248.5411376953125,133.622802734375,9.167518616468703,-1250.62646484375,140.0565948486328,2.46811998830114,19.07306480407715,35.3780517578125
654,-1255.0576171875,142.5076904296875,-1247.0710151927528,142.04488531141496,7.999999999999912,-1244.22998046875,141.32952880859375,10.891546341940685,-1251.6187744140625,140.31689453125,4.077404356822351,39.724273681640625,54.028961181640625
655,-1258.449462890625,142.93296813964844,-1264.0259142776222,148.66909836205943,7.99999999999997,-1258.217529296875,148.09860229492188,5.170838367038493,-1255.242431640625,143.24758911132812,3.2224270037189724,48.996070861816406,66.83853912353516
656,-1261.833251953125,143.35723876953125,-1261.5960505420953,135.3607560745831,7.999999999999987,-1256.7760009765625,134.95054626464844,9.810620077833777,-1259.1395263671875,139.78536987304688,4.473746187034624,42.64505386352539,60.82044219970703
657,-1264.9708251953125,143.75038146972656,-1259.7441836849744,149.80696619400885,7.999999999999957,-1262.383544921875,149.91879272460938,6.6890445224025665,-1263.008544921875,141.80467224121094,2.7633907203746664,49.428199768066406,63.27864456176758
658,-1268.41943359375,144.18252563476562,-1276.364560577971,143.24713416345315,7.999999999999956,-1275.8341064453125,147.88418579101562,8.287319313750784,-1269.3485107421875,144.63150024414062,1.0318733195563252,58.77942657470703,56.17426681518555
659,-1271.8720703125,144.6151580810547,-1265.3817330817485,139.93803047630382,8.000000000000094,-1263.623779296875,143.72991943359375,8.29565863216409,-1268.21728515625,143.48330688476562,3.826034718724638,43.446922302246094,55.21897506713867
660,-1275.4356689453125,145.05332946777344,-1277.0620873254697,152.88625760817447,7.999999999999986,-1268.9512939453125,153.6395263671875,10.759642017099484,-1270.5498046875,146.9015655517578,5.223757858851384,40.38665771484375,58.630714416503906
661,-1278.6759033203125,145.45175170898438,-1282.7676999585387,138.57736444382397,7.999999999999948,-1281.47802734375,143.5408935546875,3.391648261327879,-1277.8824462890625,146.79502868652344,1.5601176554435061,33.16142654418945,48.066261291503906
662,-1281.9212646484375,145.85079956054688,-1274.260519275373,148.1557898705203,7.999999999999937,-1284.4127197265625,150.76318359375,5.508072738806547,-1282.35107421875,149.46298217773438,3.6376640205829553,47.51955032348633,49.65247344970703
663,-1287.15234375,146.4442901611328,-1294.3581375537342,149.9194211886002,8.000000000000046,-1285.640380859375,153.24742126464844,6.969119355718399,-1283.3704833984375,152.00491333007812,6.724804662273235,7.881439208984375,44.07048797607422
664,-1291.929443359375,146.9862518310547,-1288.963532546993,139.55635458728366,8.00000000000002,-1281.9813232421875,146.40557861328125,9.965052696891773,-1283.4349365234375,149.40696716308594,8.832695460872637,8.003227233886719,43.59307098388672
665,-1295.079345703125,147.35333251953125,-1292.2474925558035,154.83535148181716,8.000000000000018,-1281.8997802734375,158.6624755859375,17.366567358342824,-1285.9017333984375,153.7071533203125,11.16241937859315,4.948756694793701,43.10700225830078
666,-1298.24267578125,147.72198486328125,-1305.3848273498786,144.11786625109093,8.000000000000044,-1309.7274169921875,139.15267944335938,14.329419948557184,-1290.357177734375,149.73516845703125,8.138426606501628,79.67545318603516,59.04056930541992
667,-1301.38623046875,148.08831787109375,-1293.685283037623,145.9214287038724,8.00000000000008,-1296.442138671875,142.91372680664062,7.156845421010908,-1296.1041259765625,149.14727783203125,5.387209302157855,58.37733459472656,60.48543167114258
