frame_id,image_path,reference_x,reference_y,prior_x,prior_y,ms1_x,ms1_y,ms1_support,kalman_x_prime_x,kalman_x_prime_y,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
1980,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001980.jpg,-709.6395263671875,458.95281982421875,-298.8506906926632,-378.9012871980667,-299.83294677734375,-372.1504211425781,0.7101988792419434,-299.4293829368255,-374.92404145877424,0.7081984877586365,-0.34229034185409546,109.2269508671182,-0.17685747146606445,0.5070973634719849,-298.83367919921875,-379.3979187011719,0.6289979219436646,-298.83367919921875,-379.3979187011719,-299.0105366706848,-378.8908213376999,933.5916692288232,18.949724966660142
1981,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001981.jpg,-706.82275390625,457.14105224609375,-299.0105366706848,-378.8908213376999,-301.0168151855469,-372.9552001953125,0.7199870347976685,-300.1925276344341,-375.3938738787259,0.7094396352767944,-0.34254884719848633,116.11639875837,-0.2368982583284378,0.4832194447517395,-298.8133850097656,-379.61932373046875,0.6368839740753174,-298.8133850097656,-379.61932373046875,-299.05028326809406,-379.136104285717,930.9347839197683,19.4843509234488
1982,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001982.jpg,-704.00732421875,455.3301086425781,-299.05028326809406,-379.136104285717,-302.957763671875,-373.83160400390625,0.7160016894340515,-301.3523597216287,-376.0109791578447,0.7107173800468445,-0.34273770451545715,122.98359389330587,-0.293620765209198,0.45241984724998474,-300.42474365234375,-379.8779296875,0.6099377274513245,-300.42474365234375,-379.8779296875,-300.71836441755295,-379.42550984025,927.6051782023519,20.11334104463458
1983,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001983.jpg,-701.3118896484375,453.6060485839844,-300.71836441755295,-379.42550984025,-302.7069091796875,-373.70843505859375,0.7241503596305847,-301.8899076118016,-376.05731809571495,0.7112269401550293,-0.3427930474281311,129.86186759507552,-0.3459983468055725,0.41436946392059326,-300.02703857421875,-379.9100341796875,0.6160805225372314,-300.02703857421875,-379.9100341796875,-300.3730369210243,-379.4956647157669,925.0830189379515,19.645532011054456
1984,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001984.jpg,-698.611572265625,451.87884521484375,-300.3730369210243,-379.4956647157669,-305.58148193359375,-374.9961242675781,0.7028598785400391,-303.44157147115646,-376.84477845476886,0.710724949836731,-0.34288763999938965,136.75335088269995,-0.3928183317184448,0.3694832921028137,-301.91693115234375,-379.8655700683594,0.5916832685470581,-301.91693115234375,-379.8655700683594,-302.3097494840622,-379.49608677625656,921.501714942947,19.571424927562475
1985,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001985.jpg,-695.6535034179688,449.9867858886719,-302.3097494840622,-379.49608677625656,-307.1095886230469,-375.4416198730469,0.7034122943878174,-305.1375555178222,-377.1074138143952,0.7110912799835205,-0.3426240384578705,143.62994435793377,-0.4346323311328888,0.32008811831474304,-302.9025573730469,-379.8927001953125,0.5899746417999268,-302.9025573730469,-379.8927001953125,-303.33718970417976,-379.57261207699776,918.1248646247411,20.01018403097987
1986,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001986.jpg,-692.9450073242188,448.23187255859375,-303.33718970417976,-379.57261207699776,-307.6438903808594,-373.82220458984375,0.6722080707550049,-305.87446518497615,-376.1847825023191,0.7103896737098694,-0.342528760433197,150.5174934565963,-0.46931183338165283,0.26533475518226624,-302.4481506347656,-379.58880615234375,0.6073939800262451,-302.4481506347656,-379.58880615234375,-302.9174624681473,-379.3234713971615,915.3004267374622,18.546774983406067
1987,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001987.jpg,-689.9825439453125,446.3124694824219,-302.9174624681473,-379.3234713971615,-305.54583740234375,-374.145751953125,0.7412798404693604,-304.4659590495299,-376.27303869285635,0.7114228010177612,-0.34296005964279175,157.41655825419946,-0.49854061007499695,0.2073533982038498,-301.1685791015625,-379.46026611328125,0.6409860849380493,-301.1685791015625,-379.46026611328125,-301.6671197116375,-379.2529127150774,912.7304695860262,18.611185951158404
1988,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001988.jpg,-687.2691040039062,444.55438232421875,-301.6671197116375,-379.2529127150774,-305.6254577636719,-376.07952880859375,0.7171099185943604,-303.9991587452565,-377.3833262772099,0.7133981585502625,-0.34346795082092285,164.29767331466383,-0.5214496850967407,0.14659574627876282,-300.6817321777344,-379.7696228027344,0.6285291314125061,-300.6817321777344,-379.7696228027344,-301.2031818628311,-379.6230270564556,910.472328785454,19.25286604091525
1989,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001989.jpg,-684.2781982421875,442.644775390625,-301.2031818628311,-379.6230270564556,-305.6976623535156,-377.24822998046875,0.678378701210022,-303.85108707010073,-378.22392485615734,0.7126628756523132,-0.34342193603515625,171.1991013577198,-0.5345827341079712,0.08276636898517609,-300.8006896972656,-379.5908203125,0.622202455997467,-300.8006896972656,-379.5908203125,-301.3352724313736,-379.5080539435148,907.2631230250095,19.66754300519824
1990,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001990.jpg,-681.5444946289062,440.8992919921875,-301.3352724313736,-379.5080539435148,-305.38397216796875,-376.912841796875,0.6702269315719604,-303.72054769008736,-377.97909508580034,0.7137536406517029,-0.34368807077407837,178.0985896270515,-0.5416111946105957,0.017980441451072693,-300.1102294921875,-379.5681457519531,0.6198347210884094,-300.1102294921875,-379.5681457519531,-300.6518406867981,-379.55016531050205,904.797720498247,19.5576410042122
1991,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001991.jpg,-678.8131713867188,439.1553955078125,-300.6518406867981,-379.55016531050205,-305.2417297363281,-375.96435546875,0.6693384051322937,-303.3559554649645,-377.4375997821983,0.7121058702468872,-0.34293925762176514,-175.01779182078224,-0.538593590259552,-0.04695230349898338,-299.79345703125,-379.07647705078125,0.6251925826072693,-299.79345703125,-379.07647705078125,-300.33205062150955,-379.12342935428023,901.7534813577622,20.491494913585484
1992,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001992.jpg,-676.0535888671875,437.4103088378906,-300.33205062150955,-379.12342935428023,-304.51123046875,-380.65020751953125,0.6774892210960388,-302.79419771560873,-380.0229246046196,0.710625946521759,-0.3426731824874878,-168.11659600415803,-0.5277316570281982,-0.11105086654424667,-300.8978271484375,-379.72235107421875,0.613886833190918,-300.8978271484375,-379.72235107421875,-301.4255588054657,-379.833401940763,899.1371583055694,19.56308097578585
1993,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001993.jpg,-673.0341186523438,435.5008850097656,-301.4255588054657,-379.833401940763,-304.176025390625,-380.82647705078125,0.6907103061676025,-303.045985194758,-380.41846817043677,0.7101451754570007,-0.3425162434577942,-161.22844584884854,-0.5102231502532959,-0.1734115183353424,-300.656005859375,-379.7528381347656,0.6192909479141235,-300.656005859375,-379.7528381347656,-301.1662290096283,-379.92624965310097,896.2723313749415,20.376021042466164
1994,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001994.jpg,-670.2755126953125,433.75640869140625,-301.1662290096283,-379.92624965310097,-302.69366455078125,-380.4106140136719,0.760424017906189,-302.0661115503514,-380.21161097911624,0.7089853882789612,-0.34213900566101074,-154.34208520310162,-0.4848748743534088,-0.23291602730751038,-298.6529541015625,-379.2337341308594,0.6305636763572693,-298.6529541015625,-379.2337341308594,-299.1378289759159,-379.4666501581669,893.8994900893125,20.688642980530858
1995,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001995.jpg,-667.4051513671875,431.9302978515625,-299.1378289759159,-379.4666501581669,-301.9100036621094,-381.0186767578125,0.7258061170578003,-300.77104460611986,-380.38102042265916,0.7088090181350708,-0.34210100769996643,-147.44711851900047,-0.45327410101890564,-0.28935593366622925,-297.3404235839844,-379.1011047363281,0.6191158294677734,-297.3404235839844,-379.1011047363281,-297.7936976850033,-379.39046066999435,891.470604525431,20.593750989064574
1996,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001996.jpg,-664.5337524414062,430.1035461425781,-297.7936976850033,-379.39046066999435,-300.8712158203125,-380.93255615234375,0.7323921918869019,-299.6068051871589,-380.29898005644696,0.708613932132721,-0.3421647548675537,-140.5453216457293,-0.415042906999588,-0.3415839374065399,-297.8751525878906,-379.1575012207031,0.6255711317062378,-297.8751525878906,-379.1575012207031,-298.2901954948902,-379.49908515810966,888.449194735442,19.345431006513536
1997,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001997.jpg,-661.9114990234375,428.4353332519531,-298.2901954948902,-379.49908515810966,-300.9684143066406,-381.79736328125,0.7370051145553589,-299.86805739740373,-380.8531065233443,0.7065431475639343,-0.3415847420692444,-133.6401096778731,-0.3697357177734375,-0.3877168595790863,-298.00653076171875,-379.15155029296875,0.6241153478622437,-298.00653076171875,-379.15155029296875,-298.3762664794922,-379.53926715254784,885.7897043877637,19.723679055459797
1998,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001998.jpg,-657.5457153320312,425.62432861328125,-298.3762664794922,-379.53926715254784,-300.8187255859375,-381.8988952636719,0.7372089624404907,-299.8152314944487,-380.92943261785916,0.7050613164901733,-0.34115755558013916,-126.75010171110941,-0.31979480385780334,-0.4282555878162384,-297.8660583496094,-378.81011962890625,0.62015700340271,-297.8660583496094,-378.81011962890625,-298.1858531534672,-379.2383752167225,881.1834299200736,20.324617042206228
1999,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001999.jpg,-653.578125,423.0697326660156,-298.1858531534672,-379.2383752167225,-300.63214111328125,-382.0096130371094,0.7348943948745728,-299.627073922074,-380.8710388961831,0.7031136751174927,-0.3406050205230713,-119.86451970692785,-0.2653137445449829,-0.46205663681030273,-299.0154724121094,-379.2614440917969,0.6359777450561523,-299.0154724121094,-379.2614440917969,-299.28078615665436,-379.7235007286072,877.1829865015266,19.57927003968507
2000,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002000.jpg,-650.890625,421.3408203125,-299.28078615665436,-379.7235007286072,-300.0963134765625,-382.8614501953125,0.7495592832565308,-299.7612508158138,-381.57221110798463,0.7007875442504883,-0.34011518955230713,-112.97341207970776,-0.20714597404003143,-0.4886356592178345,-298.78857421875,-379.1077880859375,0.6305948495864868,-298.78857421875,-379.1077880859375,-298.99572019279003,-379.59642374515533,874.4677403148484,20.235897041857243
2001,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002001.jpg,-647.9495849609375,419.44879150390625,-298.99572019279003,-379.59642374515533,-299.3094177246094,-383.1972961425781,0.7560753226280212,-299.18053383915776,-381.71786331789605,0.6992186307907104,-0.3396073877811432,-106.09466709488538,-0.14676718413829803,-0.5086644887924194,-298.0843811035156,-379.38677978515625,0.6362201571464539,-298.0843811035156,-379.38677978515625,-298.2311482876539,-379.89544427394867,872.0916986343341,19.713838933967054
2002,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002002.jpg,-645.2549438476562,417.71527099609375,-298.2311482876539,-379.89544427394867,-299.21600341796875,-382.68560791015625,0.7709475755691528,-298.81137174915784,-381.5392580221141,0.6956878304481506,-0.33852678537368774,-99.2203207518885,-0.08434965461492538,-0.5196227431297302,-299.19781494140625,-379.60699462890625,0.6412855982780457,-299.19781494140625,-379.60699462890625,-299.2821645960212,-380.126617372036,869.1825652463468,19.92912101559341
2003,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002003.jpg,-642.59912109375,416.020751953125,-299.2821645960212,-380.126617372036,-298.906494140625,-382.63958740234375,0.7847530841827393,-299.06083984956325,-381.60712361580676,0.693401038646698,-0.33809542655944824,-92.3476204844816,-0.021478690207004547,-0.5239132642745972,-298.93499755859375,-379.5066223144531,0.6461910009384155,-298.93499755859375,-379.5066223144531,-298.95647624880075,-380.0305355787277,866.5845792617444,20.205129985697567
2004,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002004.jpg,-639.6740112304688,414.1543884277344,-298.95647624880075,-380.0305355787277,-299.1782531738281,-382.623291015625,0.779204249382019,-299.0871352372755,-381.55804707572196,0.6898924112319946,-0.3369608223438263,-85.48030240614065,0.04108821600675583,-0.5197905898094177,-299.2443542480469,-379.5027160644531,0.6414991617202759,-299.2443542480469,-379.5027160644531,-299.2032660320401,-380.02250665426254,863.5878362182347,19.320638035424054
2005,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002005.jpg,-636.7581787109375,412.29400634765625,-299.2032660320401,-380.02250665426254,-298.5428771972656,-382.67803955078125,0.7728757858276367,-298.8142005909849,-381.58700324054024,0.690121054649353,-0.337205708026886,-78.60969217661976,0.10299542546272278,-0.5112467408180237,-299.2291564941406,-379.9123840332031,0.655687153339386,-299.2291564941406,-379.9123840332031,-299.1261610686779,-380.42363077402115,861.113700854247,19.204227020964026
2006,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002006.jpg,-633.8692626953125,410.41375732421875,-299.1261610686779,-380.42363077402115,-298.0853271484375,-382.74481201171875,0.7753774523735046,-298.51295792695333,-381.79114541760566,0.6865183711051941,-0.33604612946510315,-71.71951345512679,0.16263596713542938,-0.49232807755470276,-298.6675109863281,-380.0871276855469,0.6605056524276733,-298.6675109863281,-380.0871276855469,-298.5048750191927,-380.5794557631016,858.6337190851489,19.690171000547707
2007,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002007.jpg,-631.2333374023438,408.69818115234375,-298.5048750191927,-380.5794557631016,-297.8219299316406,-383.03460693359375,0.7798591256141663,-298.10252065201803,-382.02589825683464,0.6858119964599609,-0.33610230684280396,-64.83736020590858,0.22014634311199188,-0.4686276912689209,-298.77191162109375,-380.2452392578125,0.6584957838058472,-298.77191162109375,-380.2452392578125,-298.55176527798176,-380.7138669490814,856.1321861961377,20.87892999406904
2008,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002008.jpg,-628.3430786132812,406.81707763671875,-298.55176527798176,-380.7138669490814,-296.8664245605469,-382.6024169921875,0.7556240558624268,-297.5588535341286,-381.826498654502,0.6835020184516907,-0.3353784680366516,-57.9482538241153,0.27373406291007996,-0.43718698620796204,-297.989013671875,-379.9725341796875,0.6476037502288818,-297.989013671875,-379.9725341796875,-297.7152796089649,-380.40972116589546,853.3297729984124,20.38769901264459
2009,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002009.jpg,-625.6209716796875,405.0799255371094,-297.7152796089649,-380.40972116589546,-297.50836181640625,-382.9839782714844,0.7659924030303955,-297.5933748189612,-381.92633444497585,0.681423544883728,-0.3345288634300232,-51.07508910384483,0.32304686307907104,-0.4000003933906555,-298.9145202636719,-380.2695007324219,0.6563123464584351,-298.9145202636719,-380.2695007324219,-298.5914734005928,-380.66950112581253,850.5943961364472,19.47607798501849
2010,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002010.jpg,-622.6394653320312,403.1772155761719,-298.5914734005928,-380.66950112581253,-297.59033203125,-383.0174560546875,0.7640137672424316,-298.0016549664956,-382.0527893824839,0.6799011826515198,-0.3338204324245453,-44.216411214803955,0.36766621470451355,-0.3577447235584259,-298.9534606933594,-380.1993408203125,0.6502563953399658,-298.9534606933594,-380.1993408203125,-298.58579447865486,-380.5570855438709,847.615159556836,19.10543895792216
2011,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002011.jpg,-619.9177856445312,401.4403381347656,-298.58579447865486,-380.5570855438709,-297.2283935546875,-382.4335632324219,0.7602116465568542,-297.78608715266347,-381.66260486988375,0.6769834756851196,-0.33354735374450684,-37.35179789137434,0.40557870268821716,-0.309548020362854,-299.0071716308594,-380.3057861328125,0.6586970090866089,-299.0071716308594,-380.3057861328125,-298.60159292817116,-380.61533415317535,845.0506641580797,19.40899097826332
2012,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002012.jpg,-617.0423583984375,399.6247253417969,-298.60159292817116,-380.61533415317535,-296.611328125,-382.34783935546875,0.7400475144386292,-297.42903637862435,-381.636032664668,0.6752644777297974,-0.33280065655708313,-30.489076530344818,0.4385014474391937,-0.2581844925880432,-298.237060546875,-380.41357421875,0.6383413672447205,-298.237060546875,-380.41357421875,-297.7985590994358,-380.67175871133804,842.6722771751382,19.100964069366455
